id,town,address,video
042800088,ГР.СВИЩОВ,"ГР.СВИЩОВ, ЦЕНТЪР ЗА ПРОФЕСИОНАЛНО ОБУЧЕНИЕ - УЛ. КНЯЗ БОРИС I № 1",https://evideo.bg/pe202410/04.html#042800088
042800089,ГР.СВИЩОВ,"ГР.СВИЩОВ, СГРАДАТА НА СПГ ""АЛЕКО КОНСТАНТИНОВ"", УЛ. ТРЕТИ МАРТ № 74",https://evideo.bg/pe202410/04.html#042800089
042800090,ГР.СВИЩОВ,"ГР.СВИЩОВ, СУ ""ЦВЕТАН РАДОСЛАВОВ"" - УЛ. ЧЕРНИ ВРЪХ № 66",https://evideo.bg/pe202410/04.html#042800090
043100001,ГР.СТРАЖИЦА,"ГР.СТРАЖИЦА, КЛУБ НА ПЕНСИОНЕРА УЛ. ""М. ДРУМЕВ"" № 8",https://evideo.bg/pe202410/04.html#043100001
043100002,ГР.СТРАЖИЦА,"ГР.СТРАЖИЦА, СПОРТНА ЗАЛА ГР. СТРАЖИЦА УЛ. ""Д. УЗУНОВ"" № 13",https://evideo.bg/pe202410/04.html#043100002
043100003,ГР.СТРАЖИЦА,"ГР.СТРАЖИЦА, СУ АНГЕЛ КАРАЛИЙЧЕВ УЛ.""ДОНЧО УЗУНОВ"" № 13",https://evideo.bg/pe202410/04.html#043100003
043100004,ГР.СТРАЖИЦА,"ГР.СТРАЖИЦА, ПРОФЕСИОНАЛНА ГИМНАЗИЯ УЛ.""ВОЛГА"" № 3",https://evideo.bg/pe202410/04.html#043100004
043100005,ГР.СТРАЖИЦА,"ГР.СТРАЖИЦА, РИТУАЛНА ЗАЛА УЛ.""САВА ЦОНЕВ"" № 2",https://evideo.bg/pe202410/04.html#043100005
043100006,С.АСЕНОВО,"С.АСЕНОВО, ЧИТАЛИЩЕТО УЛ. ""ВТОРА"" № 1",https://evideo.bg/pe202410/04.html#043100006
043100007,С.БРЯГОВИЦА,"С.БРЯГОВИЦА, ЗАЛАТА НА КМЕТСТВОТО УЛ. ""ШЕСТА"" № 2",https://evideo.bg/pe202410/04.html#043100007
043100008,С.БАЛКАНЦИ,"С.БАЛКАНЦИ, ЧИТАЛИЩЕТО УЛ. ""ПЪРВА"" № 59",https://evideo.bg/pe202410/04.html#043100008
043100009,С.БЛАГОЕВО,"С.БЛАГОЕВО, ЧИТАЛИЩЕТО УЛ. ХРИСТО БОТЕВ"" № 29",https://evideo.bg/pe202410/04.html#043100009
043100010,С.ВИНОГРАД,"С.ВИНОГРАД, КЛУБ НА ПЕНСИОНЕРА, ПЛ. ""ЦЕНТЪР"" № 3",https://evideo.bg/pe202410/04.html#043100010
043100011,С.ВЛАДИСЛАВ,"С.ВЛАДИСЛАВ, ЧИТАЛИЩЕТО, УЛ. ""ВИТОША"" № 1",https://evideo.bg/pe202410/04.html#043100011
043100012,С.ГОРСКИ СЕНОВЕЦ,"С.ГОРСКИ СЕНОВЕЦ, КЛУБ НА ПЕНСИОНЕРА, УЛ. ""ДЕВЕТИ СЕПТЕМВРИ"" № 4",https://evideo.bg/pe202410/04.html#043100012
043100013,С.КАМЕН,"С.КАМЕН, КЛУБ НА ПК, УЛ. ""ТЪРГОВСКА"" № 34",https://evideo.bg/pe202410/04.html#043100013
043100014,С.КАМЕН,"С.КАМЕН, ЧИТАЛИЩЕТО, УЛ. ""ТЪРГОВСКА"" № 25",https://evideo.bg/pe202410/04.html#043100014
