id,town,address,video
302200031,С.ПРАВЕНЦИ,"С.ПРАВЕНЦИ, ЧИТАЛИЩЕ УЛ."" ХРИСТО БОТЕВ "" № 22",https://evideo.bg/pe202410/30.html#302200031
302200032,С.ПРЕСЕЛКА,"С.ПРЕСЕЛКА, ЧИТАЛИЩЕ УЛ. ГЕОРГИ ДИМИТРОВ № 38",https://evideo.bg/pe202410/30.html#302200032
302200033,С.СЕЧИЩЕ,"С.СЕЧИЩЕ, КМЕТСТВО УЛ.""АЛЕН МАК"" № 2",https://evideo.bg/pe202410/30.html#302200033
302200034,С.СТАН,"С.СТАН, КМЕТСТВО УЛ."" ГЕН. СКОБЕЛЕВ"" № 4",https://evideo.bg/pe202410/30.html#302200034
302200035,С.ТРЪНИЦА,"С.ТРЪНИЦА, КМЕТСТВО УЛ."" ПАНАЙОТ ВОЛОВ "" № 2",https://evideo.bg/pe202410/30.html#302200035
302300001,ГР.ВЕЛИКИ ПРЕСЛАВ,"ГР.ВЕЛИКИ ПРЕСЛАВ, КЛУБ НА ПЕНСИОНЕРА УЛ.""ИЛИЯ Р. БЛЪСКОВ"" №14",https://evideo.bg/pe202410/30.html#302300001
302300002,ГР.ВЕЛИКИ ПРЕСЛАВ,"ГР.ВЕЛИКИ ПРЕСЛАВ, СТОЛ ""ДОМАШЕН И СОЦ. ПАТРОНАЖ"" УЛ.""АХЕЛАЙ"" № 4",https://evideo.bg/pe202410/30.html#302300002
302300003,ГР.ВЕЛИКИ ПРЕСЛАВ,"ГР.ВЕЛИКИ ПРЕСЛАВ, ДЪРЖАВНО ГОРСКО СТОПАНСТВО УЛ.""СИМЕОН ВЕЛИКИ "" № 10",https://evideo.bg/pe202410/30.html#302300003
302300004,ГР.ВЕЛИКИ ПРЕСЛАВ,"ГР.ВЕЛИКИ ПРЕСЛАВ, ОУ ""СВ.СВ. КИРИЛ И МЕТОДИЙ"" УЛ.""СИМЕОН ВЕЛИКИ "" № 27",https://evideo.bg/pe202410/30.html#302300004
302300005,ГР.ВЕЛИКИ ПРЕСЛАВ,"ГР.ВЕЛИКИ ПРЕСЛАВ, КЛУБ НА ПЕНСИОНЕРА УЛ.""АЛЕКСАНДЪР СТАМБОЛИЙСКИ"" №9Б",https://evideo.bg/pe202410/30.html#302300005
302300006,ГР.ВЕЛИКИ ПРЕСЛАВ,"ГР.ВЕЛИКИ ПРЕСЛАВ, ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ УЛ."" ЛЮБЕН КАРАВЕЛОВ"" № 53",https://evideo.bg/pe202410/30.html#302300006
302300007,ГР.ВЕЛИКИ ПРЕСЛАВ,"ГР.ВЕЛИКИ ПРЕСЛАВ, ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО СЕЛСКО СТОПАНСТВО УЛ."" ЛЮБЕН КАРАВЕЛОВ"" № 49",https://evideo.bg/pe202410/30.html#302300007
302300008,ГР.ВЕЛИКИ ПРЕСЛАВ,"ГР.ВЕЛИКИ ПРЕСЛАВ, ОБЩИНСКА СГРАДА УЛ.""БОРИС СПИРОВ "" № 76",https://evideo.bg/pe202410/30.html#302300008
302300009,ГР.ВЕЛИКИ ПРЕСЛАВ,"ГР.ВЕЛИКИ ПРЕСЛАВ, КВ. КИРКОВО - ЧИТАЛИЩЕ УЛ ""ВРАНА "" №22",https://evideo.bg/pe202410/30.html#302300009
302300010,ГР.ВЕЛИКИ ПРЕСЛАВ,"ГР.ВЕЛИКИ ПРЕСЛАВ, КЛУБ - УЛ.""БОРИС СПИРОВ"" №51",https://evideo.bg/pe202410/30.html#302300010
302300011,С.ДРАГОЕВО,"С.ДРАГОЕВО, ОСНОВНО УЧИЛИЩЕ ПЛ.""ДЕВЕТИ СЕПТЕМВРИ"" № 2",https://evideo.bg/pe202410/30.html#302300011
302300012,С.ЗЛАТАР,"С.ЗЛАТАР, ОСНОВНО УЧИЛИЩЕ УЛ.""АЛЕКСАНДЪР СТАМБОЛИЙСКИ "" № 37",https://evideo.bg/pe202410/30.html#302300012
302300013,С.ИМРЕНЧЕВО,"С.ИМРЕНЧЕВО, КМЕТСТВО УЛ.""ПРЕСЛАВ"" № 6",https://evideo.bg/pe202410/30.html#302300013
302300014,С.КОЧОВО,"С.КОЧОВО, СТОЛ НА ЗЕМЕДЕЛСКА КООПЕРАЦИЯ УЛ.""АЛЕКСАНДЪР СТАМБОЛИЙСКИ"" 1",https://evideo.bg/pe202410/30.html#302300014
302300015,С.МИЛАНОВО,"С.МИЛАНОВО, КМЕТСТВО УЛ.""ХАН АСПАРУХ"" № 5",https://evideo.bg/pe202410/30.html#302300015
302300016,С.МОКРЕШ,"С.МОКРЕШ, ЧИТАЛИЩЕ УЛ.""МАРКИШ"" № 15",https://evideo.bg/pe202410/30.html#302300016
302300017,С.МОСТИЧ,"С.МОСТИЧ, КМЕТСТВО УЛ.""ГЕОРГИ ДИМИТРОВ"" № 7",https://evideo.bg/pe202410/30.html#302300017
302300018,С.ОСМАР,"С.ОСМАР, КЛУБ УЛ.""ВАСИЛ КОЛАРОВ"" № 44",https://evideo.bg/pe202410/30.html#302300018
302300019,С.СУХА РЕКА,"С.СУХА РЕКА, КМЕТСТВО УЛ.""ВАСИЛ ЛЕВСКИ "" № 1",https://evideo.bg/pe202410/30.html#302300019
302300020,С.ТРОИЦА,"С.ТРОИЦА, ЧИТАЛИЩЕ УЛ.""ХАН АСПАРУХ"" №36",https://evideo.bg/pe202410/30.html#302300020
302300021,С.ХАН КРУМ,"С.ХАН КРУМ, КМЕТСТВО УЛ.""ПРЕСЛАВ"" № 15",https://evideo.bg/pe202410/30.html#302300021
302500001,ГР.СМЯДОВО,"ГР.СМЯДОВО, ДЕТСКА ГРАДИНА ""МАРГАРИТКА"" УЛ. ""ЦАР КАЛОЯН "" № 5",https://evideo.bg/pe202410/30.html#302500001
302500002,ГР.СМЯДОВО,"ГР.СМЯДОВО, СУ ""СВ. СВ. КИРИЛ И МЕТОДИЙ"" УЛ.""ЧЕРНОРИЗЕЦ ХРАБЪР "" № 16",https://evideo.bg/pe202410/30.html#302500002
302500003,ГР.СМЯДОВО,"ГР.СМЯДОВО, РИТУАЛНА ЗАЛА ПЛ.""БОРИС І "" № 4",https://evideo.bg/pe202410/30.html#302500003
302500004,ГР.СМЯДОВО,"ГР.СМЯДОВО, ЧИТАЛИЩЕ ""БРАТСТВО - 1860"" ПЛ. ""БОРИС І "" № 1",https://evideo.bg/pe202410/30.html#302500004
302500005,С.АЛЕКСАНДРОВО,"С.АЛЕКСАНДРОВО, ЧИТАЛИЩЕ УЛ.""ИГЛИКА"" № 2",https://evideo.bg/pe202410/30.html#302500005
302500006,С.БЯЛ БРЯГ,"С.БЯЛ БРЯГ, КМЕТСТВО УЛ.""ХАН АСПАРУХ "" № 8",https://evideo.bg/pe202410/30.html#302500006
302500007,С.ВЕСЕЛИНОВО,"С.ВЕСЕЛИНОВО, КМЕТСТВО УЛ.""КРЪЩЕНИЦА"" № 1",https://evideo.bg/pe202410/30.html#302500007
302500008,С.ЖЕЛЪД,"С.ЖЕЛЪД, КМЕТСТВО УЛ.""КАМЧИЯ "" № 19",https://evideo.bg/pe202410/30.html#302500008
302500009,С.КЪЛНОВО,"С.КЪЛНОВО, ЧИТАЛИЩЕ УЛ.""ДОБРИ ВОЙНИКОВ "" № 16",https://evideo.bg/pe202410/30.html#302500009
302500010,С.НОВО ЯНКОВО,"С.НОВО ЯНКОВО, КМЕТСТВО УЛ.""ВАСИЛ ЛЕВСКИ "" № 39",https://evideo.bg/pe202410/30.html#302500010
302500011,С.РИШ,"С.РИШ, КМЕТСТВО УЛ.""КЛОКОТНИЦА"" № 1",https://evideo.bg/pe202410/30.html#302500011
302500012,С.ЧЕРНИ ВРЪХ,"С.ЧЕРНИ ВРЪХ, КМЕТСТВО УЛ.""ИВАН ВАЗОВ "" № 23",https://evideo.bg/pe202410/30.html#302500012
302500013,С.ЯНКОВО,"С.ЯНКОВО, ЧИТАЛИЩЕ ПЛ.""ВЪЗРАЖДАНЕ "" № 53",https://evideo.bg/pe202410/30.html#302500013
303000001,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""СВЕТУЛКА"" УЛ."" ГЕН ДРАГОМИРОВ""",https://evideo.bg/pe202410/30.html#303000001
303000002,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""СВЕТУЛКА "" УЛ."" ГЕН ДРАГОМИРОВ""",https://evideo.bg/pe202410/30.html#303000002
303000003,ГР.ШУМЕН,"ГР.ШУМЕН, СУ ""ТРАЙКО СИМЕОНОВ"" УЛ.""ГЕН.ДРАГОМИРОВ""№44Б",https://evideo.bg/pe202410/30.html#303000003
303000004,ГР.ШУМЕН,"ГР.ШУМЕН, СУ ""ТРАЙКО СИМЕОНОВ"" УЛ.""ГЕН.ДРАГОМИРОВ""№44Б",https://evideo.bg/pe202410/30.html#303000004
303000005,ГР.ШУМЕН,"ГР.ШУМЕН, СУ ""ТРАЙКО СИМЕОНОВ"" УЛ.""ГЕН.ДРАГОМИРОВ""№44Б",https://evideo.bg/pe202410/30.html#303000005
303000006,ГР.ШУМЕН,"ГР.ШУМЕН, СУ ""ТРАЙКО СИМЕОНОВ"" УЛ.""ГЕН.ДРАГОМИРОВ""№44Б",https://evideo.bg/pe202410/30.html#303000006
303000007,ГР.ШУМЕН,"ГР.ШУМЕН, СУ ""ТРАЙКО СИМЕОНОВ"" УЛ.""ГЕН.ДРАГОМИРОВ""№44Б",https://evideo.bg/pe202410/30.html#303000007
303000008,ГР.ШУМЕН,"ГР.ШУМЕН, СУ ""ТРАЙКО СИМЕОНОВ"" УЛ.""ГЕН.ДРАГОМИРОВ""№44Б",https://evideo.bg/pe202410/30.html#303000008
303000009,ГР.ШУМЕН,"ГР.ШУМЕН, ОУ ""ИВАН ВАЗОВ"" УЛ.""ГЕН.СТОЛЕТОВ""№16А",https://evideo.bg/pe202410/30.html#303000009
303000010,ГР.ШУМЕН,"ГР.ШУМЕН, ОУ ""ИВАН ВАЗОВ"" УЛ.""ГЕН.СТОЛЕТОВ""№16А",https://evideo.bg/pe202410/30.html#303000010
303000011,ГР.ШУМЕН,"ГР.ШУМЕН, СУ ""ТРАЙКО СИМЕОНОВ"" УЛ.""ГЕН.ДРАГОМИРОВ""№44Б",https://evideo.bg/pe202410/30.html#303000011
303000012,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""СВЕТУЛКА"" УЛ."" ГЕН ДРАГОМИРОВ""",https://evideo.bg/pe202410/30.html#303000012
303000013,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""СВЕТУЛКА"" УЛ."" ГЕН ДРАГОМИРОВ""",https://evideo.bg/pe202410/30.html#303000013
303000014,ГР.ШУМЕН,"ГР.ШУМЕН, НУ КНЯЗ БОРИС І"" УЛ.""ГЕН.ТОТЛЕБЕН"" № 20",https://evideo.bg/pe202410/30.html#303000014
303000015,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""ПРОЛЕТНА ДЪГА "" ФИЛИАЛ УЛ.""СЕВЕРНА "" №16 ВХ.1",https://evideo.bg/pe202410/30.html#303000015
303000016,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""ПРОЛЕТНА ДЪГА "" УЛ.""СОФИЙСКО ШОСЕ "" №2",https://evideo.bg/pe202410/30.html#303000016
303000017,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""ПРОЛЕТНА ДЪГА "" ФИЛИАЛ УЛ.""СЕВЕРНА "" №16 ВХ.1",https://evideo.bg/pe202410/30.html#303000017
303000018,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""ДРУЖБА"" УЛ."" СТРАНДЖА "" № 8",https://evideo.bg/pe202410/30.html#303000018
303000019,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""ДРУЖБА"" УЛ."" СТРАНДЖА "" № 8",https://evideo.bg/pe202410/30.html#303000019
303000020,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""ДРУЖБА"" УЛ."" СТРАНДЖА "" № 8",https://evideo.bg/pe202410/30.html#303000020
303000021,ГР.ШУМЕН,"ГР.ШУМЕН, КЛУБ НА ИНВАЛИДА УЛ.""ТРАКИЯ ""№ 8",https://evideo.bg/pe202410/30.html#303000021
303000022,ГР.ШУМЕН,"ГР.ШУМЕН, СУ "" ВАСИЛ ЛЕВСКИ "" УЛ.""ДЕДЕАГАЧ ""№ 24",https://evideo.bg/pe202410/30.html#303000022
303000023,ГР.ШУМЕН,"ГР.ШУМЕН, СУ "" ВАСИЛ ЛЕВСКИ "" УЛ.""ДЕДЕАГАЧ ""№ 24",https://evideo.bg/pe202410/30.html#303000023
303000024,ГР.ШУМЕН,"ГР.ШУМЕН, СУ "" ВАСИЛ ЛЕВСКИ "" УЛ.""ДЕДЕАГАЧ ""№ 24",https://evideo.bg/pe202410/30.html#303000024
303000025,ГР.ШУМЕН,"ГР.ШУМЕН, СУ "" ВАСИЛ ЛЕВСКИ "" УЛ.""ДЕДЕАГАЧ ""№ 24",https://evideo.bg/pe202410/30.html#303000025
303000026,ГР.ШУМЕН,"ГР.ШУМЕН, СУ "" ВАСИЛ ЛЕВСКИ "" УЛ.""ДЕДЕАГАЧ ""№ 24",https://evideo.bg/pe202410/30.html#303000026
303000027,ГР.ШУМЕН,"ГР.ШУМЕН, СУ "" ВАСИЛ ЛЕВСКИ "" УЛ.""ДЕДЕАГАЧ ""№ 24",https://evideo.bg/pe202410/30.html#303000027
303000028,ГР.ШУМЕН,"ГР.ШУМЕН, СУ "" ВАСИЛ ЛЕВСКИ "" УЛ.""ДЕДЕАГАЧ ""№ 24",https://evideo.bg/pe202410/30.html#303000028
303000029,ГР.ШУМЕН,"ГР.ШУМЕН, СУ "" ВАСИЛ ЛЕВСКИ "" УЛ.""ДЕДЕАГАЧ ""№ 24",https://evideo.bg/pe202410/30.html#303000029
303000030,ГР.ШУМЕН,"ГР.ШУМЕН, СУ "" ВАСИЛ ЛЕВСКИ "" УЛ.""ДЕДЕАГАЧ ""№ 24",https://evideo.bg/pe202410/30.html#303000030
303000031,ГР.ШУМЕН,"ГР.ШУМЕН, КВ.ДИВДЯДОВО 9 ОУ "" ПАНАОЙТ ВОЛОВ "" УЛ.""ШЕСТТЕ ЯСТРЕБИНЧЕТА ""№ 1",https://evideo.bg/pe202410/30.html#303000031
303000032,ГР.ШУМЕН,"ГР.ШУМЕН, КВ.ДИВДЯДОВО 9 ОУ "" ПАНАОЙТ ВОЛОВ "" УЛ.""ШЕСТТЕ ЯСТРЕБИНЧЕТА ""№ 1",https://evideo.bg/pe202410/30.html#303000032
303000033,ГР.ШУМЕН,"ГР.ШУМЕН, КВ.ДИВДЯДОВО КЛУБ НА ПЕНСИОНЕРА БУЛ.""ВЕЛИКИ ПРЕСЛАВ "" № 134",https://evideo.bg/pe202410/30.html#303000033
303000034,ГР.ШУМЕН,"ГР.ШУМЕН, КВ.ДИВДЯДОВО ЦДГ ""ЧУЧУЛИГА "" УЛ.""ВАСИЛ ДЯКОВ"" № 4",https://evideo.bg/pe202410/30.html#303000034
303000035,ГР.ШУМЕН,"ГР.ШУМЕН, КВ.МАКАК ЧИТАЛИЩЕ УЛ.""МИР"" № 38",https://evideo.bg/pe202410/30.html#303000035
303000036,ГР.ШУМЕН,"ГР.ШУМЕН, КВ.МЪТНИЦА ЧИТАЛИЩЕ УЛ.""ПРОФ. ИВАН ИВАНОВ"" №16",https://evideo.bg/pe202410/30.html#303000036
303000037,ГР.ШУМЕН,"ГР.ШУМЕН, СОДУ ""НЮВВАБ"" УЛ.""Г.С.РАКОВСКИ "" №36",https://evideo.bg/pe202410/30.html#303000037
303000038,ГР.ШУМЕН,"ГР.ШУМЕН, СОДУ ""НЮВВАБ"" УЛ.""Г.С.РАКОВСКИ "" №36",https://evideo.bg/pe202410/30.html#303000038
303000039,ГР.ШУМЕН,"ГР.ШУМЕН, КЛУБ НА ПЕНСИОНЕРА № 7 УЛ.""СЪЕДИНЕНИЕ"" №138",https://evideo.bg/pe202410/30.html#303000039
303000040,ГР.ШУМЕН,"ГР.ШУМЕН, СОДУ ""НЮВВАБ"" УЛ.""Г.С.РАКОВСКИ "" №36",https://evideo.bg/pe202410/30.html#303000040
303000041,ГР.ШУМЕН,"ГР.ШУМЕН, ОУ ""ИВАН ВАЗОВ"" УЛ.""ГЕН. СТОЛЕТОВ"" №16А",https://evideo.bg/pe202410/30.html#303000041
303000042,ГР.ШУМЕН,"ГР.ШУМЕН, ЧИТАЛИЩЕ ""ПРОБУДА"" УЛ.""ГЕН.СКОБЕЛЕВ ""№ 33",https://evideo.bg/pe202410/30.html#303000042
303000043,ГР.ШУМЕН,"ГР.ШУМЕН, ЧИТАЛИЩЕ ""ПРОБУДА"" УЛ.""ГЕН.СКОБЕЛЕВ ""№ 33",https://evideo.bg/pe202410/30.html#303000043
303000044,ГР.ШУМЕН,"ГР.ШУМЕН, НУ ""КНЯЗ БОРИС І "" УЛ.""ГЕН.ТОТЛЕБЕН"" №20",https://evideo.bg/pe202410/30.html#303000044
303000045,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""БРЕЗИЧКА"" УЛ.""АВГУСТ ПОПОВ"" № 22",https://evideo.bg/pe202410/30.html#303000045
303000046,ГР.ШУМЕН,"ГР.ШУМЕН, ОУ ""ИВАН ВАЗОВ"" УЛ.""ГЕН. СТОЛЕТОВ"" №16А",https://evideo.bg/pe202410/30.html#303000046
303000047,ГР.ШУМЕН,"ГР.ШУМЕН, СУ ""ПАНАОЙТ ВОЛОВ"" УЛ.""СЪЕДИНЕНИЕ"" № 100",https://evideo.bg/pe202410/30.html#303000047
303000048,ГР.ШУМЕН,"ГР.ШУМЕН, СУ ""ПАНАОЙТ ВОЛОВ"" УЛ.""СЪЕДИНЕНИЕ"" № 100",https://evideo.bg/pe202410/30.html#303000048
303000049,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""БРЕЗИЧКА"" УЛ.""АВГУСТ ПОПОВ"" № 22",https://evideo.bg/pe202410/30.html#303000049
303000050,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""ЗЛАТНА РИБКА"" УЛ.""ПЕТЪР БЕРОН"" № 50",https://evideo.bg/pe202410/30.html#303000050
303000051,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""ЗЛАТНА РИБКА"" УЛ.""ПЕТЪР БЕРОН"" № 50",https://evideo.bg/pe202410/30.html#303000051
303000052,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""ПРОЛЕТНА ДЪГА"" - УЛ.""СОФИЙСКО ШОСЕ"" №2",https://evideo.bg/pe202410/30.html#303000052
303000053,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""ПРОЛЕТНА ДЪГА"" - УЛ.""СОФИЙСКО ШОСЕ"" №2",https://evideo.bg/pe202410/30.html#303000053
303000054,ГР.ШУМЕН,"ГР.ШУМЕН, VІОУ "" ЕНЬО МАРКОВСКИ ""УЛ.""НАНЧО ПОПОВИЧ""№1",https://evideo.bg/pe202410/30.html#303000054
303000055,ГР.ШУМЕН,"ГР.ШУМЕН, VІОУ "" ЕНЬО МАРКОВСКИ ""УЛ.""НАНЧО ПОПОВИЧ""№1",https://evideo.bg/pe202410/30.html#303000055
303000056,ГР.ШУМЕН,"ГР.ШУМЕН, НЧ "" ДОБРИ ВОЙНИКОВ "" ПЛ.""ВЪЗРАЖДАНЕ ""№ 4",https://evideo.bg/pe202410/30.html#303000056
303000057,ГР.ШУМЕН,"ГР.ШУМЕН, НЧ "" ДОБРИ ВОЙНИКОВ "" ПЛ.""ВЪЗРАЖДАНЕ ""№ 4",https://evideo.bg/pe202410/30.html#303000057
303000058,ГР.ШУМЕН,"ГР.ШУМЕН, СУ ""ПАНАЙОТ ВОЛОВ"" УЛ.""СЪЕДИНЕНИЕ"" № 100",https://evideo.bg/pe202410/30.html#303000058
303000059,ГР.ШУМЕН,"ГР.ШУМЕН, СУ "" ПАНАЙОТ ВОЛОВ УЛ."" СЪЕДИНЕНИЕ"" № 100",https://evideo.bg/pe202410/30.html#303000059
303000060,ГР.ШУМЕН,"ГР.ШУМЕН, ІІІ ОУ "" ДИМИТЪР БЛАГОЕВ"" УЛ."" ХАРАЛАН АНГЕЛОВ ""№ 17А",https://evideo.bg/pe202410/30.html#303000060
303000061,ГР.ШУМЕН,"ГР.ШУМЕН, ІІІ ОУ "" ДИМИТЪР БЛАГОЕВ"" УЛ."" ХАРАЛАН АНГЕЛОВ ""№ 17А",https://evideo.bg/pe202410/30.html#303000061
303000062,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""ЗЛАТНА РИБКА"" УЛ.""ПЕТЪР БЕРОН"" № 50",https://evideo.bg/pe202410/30.html#303000062
303000063,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ "" ПРОЛЕТНА ДЪГА ""УЛ.""СОФИЙСКО ШОСЕ "" № 2",https://evideo.bg/pe202410/30.html#303000063
303000064,ГР.ШУМЕН,"ГР.ШУМЕН, ІІІ ОУ "" ДИМИТЪР БЛАГОЕВ"" УЛ."" ХАРАЛАН АНГЕЛОВ ""№ 17А",https://evideo.bg/pe202410/30.html#303000064
303000065,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ"" ЛАТИНКА"" УЛ.""ЛЮБЕН КАРАВЕЛОВ "" № 4",https://evideo.bg/pe202410/30.html#303000065
303000066,ГР.ШУМЕН,"ГР.ШУМЕН, ДКТ ""ВАСИЛ ДРУМЕВ"" БУЛ.""СЛАВЯНСКИ"" № 72",https://evideo.bg/pe202410/30.html#303000066
303000067,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""СЛЪНЦЕ"" УЛ.""СЪЕДИНЕНИЕ "" № 99",https://evideo.bg/pe202410/30.html#303000067
303000068,ГР.ШУМЕН,"ГР.ШУМЕН, СУ "" ПАНАЙОТ ВОЛОВ "" УЛ."" СЪЕДИНЕНИЕ "" №100",https://evideo.bg/pe202410/30.html#303000068
303000069,ГР.ШУМЕН,"ГР.ШУМЕН, ШУМЕНСКИ УНИВЕРСИТЕТ УЛ.""ЧЕРВЕНИ ЕСКАДРОНИ "" № 22",https://evideo.bg/pe202410/30.html#303000069
303000070,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""СЛЪНЦЕ"" УЛ.""СЪЕДИНЕНИЕ "" № 99",https://evideo.bg/pe202410/30.html#303000070
303000071,ГР.ШУМЕН,"ГР.ШУМЕН, КЛУБ НА ПЕНСИОНЕРА № 4 УЛ.""СЪЕДИНЕНИЕ "" № 95А",https://evideo.bg/pe202410/30.html#303000071
303000072,ГР.ШУМЕН,"ГР.ШУМЕН, ЧИТАЛИЩЕ ""НАПРЕДЪК"" УЛ.""ПАНАОТ ВОЛОВ "" №2",https://evideo.bg/pe202410/30.html#303000072
303000073,ГР.ШУМЕН,"ГР.ШУМЕН, ДЕТСКА ЯСЛА № 6 УЛ."" МАРИЦА "" № 12",https://evideo.bg/pe202410/30.html#303000073
303000074,ГР.ШУМЕН,"ГР.ШУМЕН, ДЕТСКА ЯСЛА № 6 УЛ."" МАРИЦА "" № 12",https://evideo.bg/pe202410/30.html#303000074
303000075,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""ЩУРЧЕ "" УЛ.""ЦВЯТА КЪНЧЕВА "" № 12",https://evideo.bg/pe202410/30.html#303000075
303000076,ГР.ШУМЕН,"ГР.ШУМЕН, НУ "" ИЛИЯ Р. БЛЪСКОВ "" УЛ."" ХРИСТО СМИРНЕНСКИ "" № 9",https://evideo.bg/pe202410/30.html#303000076
303000077,ГР.ШУМЕН,"ГР.ШУМЕН, НУ "" ИЛИЯ Р. БЛЪСКОВ "" УЛ."" ХРИСТО СМИРНЕНСКИ "" № 9",https://evideo.bg/pe202410/30.html#303000077
303000078,ГР.ШУМЕН,"ГР.ШУМЕН, НУ "" ИЛИЯ Р. БЛЪСКОВ "" УЛ."" ХРИСТО СМИРНЕНСКИ "" № 9",https://evideo.bg/pe202410/30.html#303000078
303000079,ГР.ШУМЕН,"ГР.ШУМЕН, СУ "" САВА ДОБРОПЛОДНИ "" БУЛ."" МАДАРА "" № 34",https://evideo.bg/pe202410/30.html#303000079
303000080,ГР.ШУМЕН,"ГР.ШУМЕН, СУ "" САВА ДОБРОПЛОДНИ "" БУЛ."" МАДАРА "" № 34",https://evideo.bg/pe202410/30.html#303000080
303000081,ГР.ШУМЕН,"ГР.ШУМЕН, СУ "" САВА ДОБРОПЛОДНИ "" БУЛ."" МАДАРА "" № 34",https://evideo.bg/pe202410/30.html#303000081
303000082,ГР.ШУМЕН,"ГР.ШУМЕН, КЛУБ НА ПЕНСИОНЕРА № 16 БУЛ."" ПРЕСЛАВ "" № 5",https://evideo.bg/pe202410/30.html#303000082
303000083,ГР.ШУМЕН,"ГР.ШУМЕН, ІІ ОУ "" Д-Р ПЕТЪР БЕРОН "" УЛ."" СЪЕДИНЕНИЕ"" № 49",https://evideo.bg/pe202410/30.html#303000083
303000084,ГР.ШУМЕН,"ГР.ШУМЕН, ЦСОП ПУ"" ВАСИЛ ДРУМЕВ "" УЛ.""МИЛАН БОРИСОВ"" №16",https://evideo.bg/pe202410/30.html#303000084
303000085,ГР.ШУМЕН,"ГР.ШУМЕН, ЦСОП ПУ "" ВАСИЛ ДРУМЕВ "" УЛ.""МИЛАН БОРИСОВ"" №16",https://evideo.bg/pe202410/30.html#303000085
303000086,ГР.ШУМЕН,"ГР.ШУМЕН, ЦСОП ПУ "" ВАСИЛ ДРУМЕВ "" УЛ.""МИЛАН БОРИСОВ"" №16",https://evideo.bg/pe202410/30.html#303000086
303000087,ГР.ШУМЕН,"ГР.ШУМЕН, ІІ ОУ "" Д-Р ПЕТЪР БЕРОН "" УЛ."" СЪЕДИНЕНИЕ"" № 49",https://evideo.bg/pe202410/30.html#303000087
303000088,ГР.ШУМЕН,"ГР.ШУМЕН, ІІ ОУ "" Д-Р ПЕТЪР БЕРОН "" УЛ."" СЪЕДИНЕНИЕ"" № 49",https://evideo.bg/pe202410/30.html#303000088
303000089,ГР.ШУМЕН,"ГР.ШУМЕН, СУ "" САВА ДОБРОПЛОДНИ "" БУЛ."" МАДАРА "" № 34",https://evideo.bg/pe202410/30.html#303000089
303000090,ГР.ШУМЕН,"ГР.ШУМЕН, ЧИТАЛИЩЕ "" ТОДОР ПЕТКОВ "" БУЛ.""МАДАРА "" № 24",https://evideo.bg/pe202410/30.html#303000090
303000091,ГР.ШУМЕН,"ГР.ШУМЕН, ІІ ОУ "" Д-Р ПЕТЪР БЕРОН "" УЛ."" СЪЕДИНЕНИЕ"" № 49",https://evideo.bg/pe202410/30.html#303000091
303000092,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""КОСМОНАВТ"" УЛ."" СЪЕДИНЕНИЕ"" № 12А",https://evideo.bg/pe202410/30.html#303000092
303000093,ГР.ШУМЕН,"ГР.ШУМЕН, ІІ ОУ "" Д-Р ПЕТЪР БЕРОН "" УЛ."" СЪЕДИНЕНИЕ"" № 49",https://evideo.bg/pe202410/30.html#303000093
303000094,ГР.ШУМЕН,"ГР.ШУМЕН, ЦДГ ""КОСМОНАВТ""УЛ."" СЪЕДИНЕНИЕ"" № 12А",https://evideo.bg/pe202410/30.html#303000094
303000096,С.БЕЛОКОПИТОВО,"С.БЕЛОКОПИТОВО, ЧИТАЛИЩЕ УЛ."" АЛЕКСАНДЪР СТАМБОЛИЙСКИ "" №24",https://evideo.bg/pe202410/30.html#303000096
