id,town,address,video
062100017,С.УРОВЕНЕ,"С.УРОВЕНЕ, ПЕНСИОНЕРСКИЯ КЛУБ, УЛ. ""ЛЕНИН""№17, ЕТ.1",https://evideo.bg/pe202410/06.html#62100017
062100018,С.ФУРЕН,"С.ФУРЕН, ПЕНСИОНЕРСКИ КЛУБ, УЛ. ""ХРИСТО БОТЕВ"" № 5",https://evideo.bg/pe202410/06.html#62100018
062700001,ГР.МЕЗДРА,"ГР.МЕЗДРА, ОУ ""ХРИСТО БОТЕВ"" УЛ.""Г.ДИМИТРОВ"" № 10",https://evideo.bg/pe202410/06.html#62700001
062700002,ГР.МЕЗДРА,"ГР.МЕЗДРА, ОУ ""ХРИСТО БОТЕВ"" УЛ.""Г.ДИМИТРОВ"" № 10",https://evideo.bg/pe202410/06.html#62700002
062700003,ГР.МЕЗДРА,"ГР.МЕЗДРА, ОУ ""ХРИСТО БОТЕВ"" УЛ.""Г.ДИМИТРОВ"" № 10",https://evideo.bg/pe202410/06.html#62700003
062700004,ГР.МЕЗДРА,"ГР.МЕЗДРА, СУ ""ИВАН ВАЗОВ"" УЛ.""Г.ДИМИТРОВ"" № 32",https://evideo.bg/pe202410/06.html#62700004
062700005,ГР.МЕЗДРА,"ГР.МЕЗДРА, ОУ ""ХРИСТО БОТЕВ"" УЛ.""Г.ДИМИТРОВ"" № 10",https://evideo.bg/pe202410/06.html#62700005
062700006,ГР.МЕЗДРА,"ГР.МЕЗДРА, СУ ""ИВАН ВАЗОВ"" УЛ.""Г.ДИМИТРОВ"" № 32",https://evideo.bg/pe202410/06.html#62700006
062700007,ГР.МЕЗДРА,"ГР.МЕЗДРА, СОЦИАЛЕН КОМПЛЕКС /АПК/-СТОЛОВА УЛ.""ИВАН ВАЗОВ"" № 2",https://evideo.bg/pe202410/06.html#62700007
062700008,ГР.МЕЗДРА,"ГР.МЕЗДРА, ПГ ""ВАСИЛ ЛЕВСКИ"", УЛ.""СВЕТИ ПАТРИАРХ ЕВТИМИЙ"" № 2",https://evideo.bg/pe202410/06.html#62700008
062700009,ГР.МЕЗДРА,"ГР.МЕЗДРА, ОУ ""СВ. СВ. КИРИЛ И МЕТОДИЙ"", УЛ.""ЧАВДАР ВОЙВОДА""№ 1",https://evideo.bg/pe202410/06.html#62700009
062700010,ГР.МЕЗДРА,"ГР.МЕЗДРА, ОУ ""СВ. СВ. КИРИЛ И МЕТОДИЙ"", УЛ.""ЧАВДАР ВОЙВОДА""№ 1",https://evideo.bg/pe202410/06.html#62700010
062700011,ГР.МЕЗДРА,"ГР.МЕЗДРА, ПГ ""ВАСИЛ ЛЕВСКИ"", УЛ.""СВЕТИ ПАТРИАРХ ЕВТИМИЙ"" № 2",https://evideo.bg/pe202410/06.html#62700011
062700012,ГР.МЕЗДРА,"ГР.МЕЗДРА, ПГ ""ВАСИЛ ЛЕВСКИ"", УЛ.""СВЕТИ ПАТРИАРХ ЕВТИМИЙ"" № 2",https://evideo.bg/pe202410/06.html#62700012
062700013,ГР.МЕЗДРА,"ГР.МЕЗДРА, ОУ ""СВ. СВ. КИРИЛ И МЕТОДИЙ"", УЛ.""ЧАВДАР ВОЙВОДА""№ 1",https://evideo.bg/pe202410/06.html#62700013
062700014,ГР.МЕЗДРА,"ГР.МЕЗДРА, ОУ ""СВ. СВ. КИРИЛ И МЕТОДИЙ"", УЛ.""ЧАВДАР ВОЙВОДА""№ 1",https://evideo.bg/pe202410/06.html#62700014
062700015,С.БОДЕНЕЦ,"С.БОДЕНЕЦ, ЧИТАЛИЩЕ, УЛ. Г. ДИМИТРОВ"" №34",https://evideo.bg/pe202410/06.html#62700015
062700016,С.БРУСЕН,"С.БРУСЕН, САЛОНА НА КМЕТСТВОТО, УЛ. ""ЦОЛИЧ"" № 15",https://evideo.bg/pe202410/06.html#62700016
062700017,С.ВЪРБЕШНИЦА,"С.ВЪРБЕШНИЦА, БИВШЕ УЧИЛИЩЕ, УЛ. ПЪРВИ МАЙ"" №12",https://evideo.bg/pe202410/06.html#62700017
