"id","region_name","town","address","video"
"170700010","Пловдив-област","С.БАБЕК","С.БАБЕК, ПЕНСИОНЕРСКИ КЛУБ","https://evideo.bg/pe202410/17.html#170700010"
"170700011","Пловдив-област","С.СВЕЖЕН","С.СВЕЖЕН, ЧИТАЛИЩЕ","https://evideo.bg/pe202410/17.html#170700011"
"170700012","Пловдив-област","С.ЗЛАТОСЕЛ","С.ЗЛАТОСЕЛ, ПЕНСИОНЕРСКИ КЛУБ","https://evideo.bg/pe202410/17.html#170700012"
"170700013","Пловдив-област","С.ДРАНГОВО","С.ДРАНГОВО, БИВШЕ УЧИЛИЩЕ","https://evideo.bg/pe202410/17.html#170700013"
"170700014","Пловдив-област","С.ОТЕЦ КИРИЛОВО","С.ОТЕЦ КИРИЛОВО, МНОГОФУНКЦИОНАЛНА ЗАЛА","https://evideo.bg/pe202410/17.html#170700014"
"170700015","Пловдив-област","С.БОРЕЦ","С.БОРЕЦ, МНОГОФУНКЦИОНАЛНА ЗАЛА","https://evideo.bg/pe202410/17.html#170700015"
"170700016","Пловдив-област","С.ВЪРБЕН","С.ВЪРБЕН, БИБЛИОТЕКА","https://evideo.bg/pe202410/17.html#170700016"
"170700017","Пловдив-област","С.СТРЕЛЦИ","С.СТРЕЛЦИ, МНОГОФУНКЦИОНАЛНА ЗАЛА","https://evideo.bg/pe202410/17.html#170700017"
"170700018","Пловдив-област","С.ПЪДАРСКО","С.ПЪДАРСКО, МЛАДЕЖКИ КЛУБ","https://evideo.bg/pe202410/17.html#170700018"
"170700019","Пловдив-област","С.СЪРНЕГОР","С.СЪРНЕГОР, ПЕНСИОНЕРСКИ КЛУБ","https://evideo.bg/pe202410/17.html#170700019"
"171200001","Пловдив-област","С.КАЛОЯНОВО","С.КАЛОЯНОВО, ОСНОВНОТО УЧИЛИЩЕ","https://evideo.bg/pe202410/17.html#171200001"
"171200002","Пловдив-област","С.КАЛОЯНОВО","С.КАЛОЯНОВО, ОСНОВНОТО УЧИЛИЩЕ","https://evideo.bg/pe202410/17.html#171200002"
"171200003","Пловдив-област","С.КАЛОЯНОВО","С.КАЛОЯНОВО, ОСНОВНОТО УЧИЛИЩЕ","https://evideo.bg/pe202410/17.html#171200003"
"171200004","Пловдив-област","С.ДУВАНЛИИ","С.ДУВАНЛИИ, ЧИТАЛИЩЕН САЛОН","https://evideo.bg/pe202410/17.html#171200004"
"171200005","Пловдив-област","С.ЖИТНИЦА","С.ЖИТНИЦА, ОСНОВНОТО УЧИЛИЩЕ","https://evideo.bg/pe202410/17.html#171200005"
"171200006","Пловдив-област","С.ЖИТНИЦА","С.ЖИТНИЦА, ОСНОВНОТО УЧИЛИЩЕ","https://evideo.bg/pe202410/17.html#171200006"
"171200007","Пловдив-област","С.ДЪЛГО ПОЛЕ","С.ДЪЛГО ПОЛЕ, ОСНОВНОТО УЧИЛИЩЕ","https://evideo.bg/pe202410/17.html#171200007"
"171200008","Пловдив-област","С.ДЪЛГО ПОЛЕ","С.ДЪЛГО ПОЛЕ, ОСНОВНОТО УЧИЛИЩЕ","https://evideo.bg/pe202410/17.html#171200008"
"171200009","Пловдив-област","С.РЪЖЕВО КОНАРЕ","С.РЪЖЕВО КОНАРЕ, ОСНОВНОТО УЧИЛИЩЕ","https://evideo.bg/pe202410/17.html#171200009"
"171200010","Пловдив-област","С.РЪЖЕВО КОНАРЕ","С.РЪЖЕВО КОНАРЕ, ОСНОВНОТО УЧИЛИЩЕ","https://evideo.bg/pe202410/17.html#171200010"
"171200011","Пловдив-област","С.ГЛАВАТАР","С.ГЛАВАТАР, КМЕТСТВОТО","https://evideo.bg/pe202410/17.html#171200011"
"171200012","Пловдив-област","С.РЪЖЕВО","С.РЪЖЕВО, ЧИТАЛИЩЕ-БИБЛИОТЕКА","https://evideo.bg/pe202410/17.html#171200012"
"171200013","Пловдив-област","С.ЧЕРНОЗЕМЕН","С.ЧЕРНОЗЕМЕН, ЧИТАЛИЩЕ - 1 ЕТАЖ","https://evideo.bg/pe202410/17.html#171200013"
"171200014","Пловдив-област","С.БЕГОВО","С.БЕГОВО, КМЕТСТВОТО","https://evideo.bg/pe202410/17.html#171200014"
"171200015","Пловдив-област","С.СУХОЗЕМ","С.СУХОЗЕМ, БИБЛИОТЕКАТА","https://evideo.bg/pe202410/17.html#171200015"
"171200016","Пловдив-област","С.ОТЕЦ ПАИСИЕВО","С.ОТЕЦ ПАИСИЕВО, ФОАЙЕ НА ЧИТАЛИЩЕ","https://evideo.bg/pe202410/17.html#171200016"
"171200017","Пловдив-област","С.ДОЛНА МАХАЛА","С.ДОЛНА МАХАЛА, КМЕТСТВОТО","https://evideo.bg/pe202410/17.html#171200017"
"171200018","Пловдив-област","С.ГОРНА МАХАЛА","С.ГОРНА МАХАЛА, МАЛКАТА ЗАЛА НА ЧИТАЛИЩЕТО","https://evideo.bg/pe202410/17.html#171200018"
"171200019","Пловдив-област","С.ИВАН ВАЗОВО","С.ИВАН ВАЗОВО, ЧИТАЛИЩЕТО","https://evideo.bg/pe202410/17.html#171200019"
"171200020","Пловдив-област","С.ПЕСНОПОЙ","С.ПЕСНОПОЙ, ОСНОВНОТО УЧИЛИЩЕ","https://evideo.bg/pe202410/17.html#171200020"
"171300001","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, СУ ХРИСТО ПРОДАНОВ УЛ.ГЕН.СКОБЕЛЕВ №8","https://evideo.bg/pe202410/17.html#171300001"
"171300002","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, СУ ХРИСТО ПРОДАНОВ УЛ.ГЕН.СКОБЕЛЕВ №8","https://evideo.bg/pe202410/17.html#171300002"
"171300003","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, СУ ХРИСТО ПРОДАНОВ УЛ.ГЕН.СКОБЕЛЕВ №8","https://evideo.bg/pe202410/17.html#171300003"
"171300004","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, СУ ХРИСТО ПРОДАНОВ УЛ.ГЕН.СКОБЕЛЕВ №8","https://evideo.bg/pe202410/17.html#171300004"
"171300005","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, ПГ БРАТЯ ЕВЛ. И ХР. ГЕОРГИЕВИ,УЛ.Т.КАБЛЕШКОВ № 1","https://evideo.bg/pe202410/17.html#171300005"
"171300006","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, ПГ БРАТЯ ЕВЛ. И ХР. ГЕОРГИЕВИ,УЛ.Т.КАБЛЕШКОВ № 1","https://evideo.bg/pe202410/17.html#171300006"
"171300007","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, ПГ БРАТЯ ЕВЛ. И ХР. ГЕОРГИЕВИ,УЛ.Т.КАБЛЕШКОВ № 1","https://evideo.bg/pe202410/17.html#171300007"
"171300008","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, НАРОДНО ЧИТАЛИЩЕ ВАСИЛ ЛЕВСКИ 1861Г., ЕТАЖ 2, ПЛОЩАД 20-ТИ ЮЛИ","https://evideo.bg/pe202410/17.html#171300008"
"171300009","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, НАРОДНО ЧИТАЛИЩЕ ВАСИЛ ЛЕВСКИ 1861.,1 ПЛОЩАД 20-ТИ ЮЛИ, КАМЕРНА ЗАЛА","https://evideo.bg/pe202410/17.html#171300009"
"171300010","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, НАРОДНО ЧИТАЛИЩЕ ВАСИЛ ЛЕВСКИ 1861.,1 ПЛОЩАД 20-ТИ ЮЛИ, КАМЕРНА ЗАЛА","https://evideo.bg/pe202410/17.html#171300010"
"171300011","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, НАРОДНО ЧИТАЛИЩЕ ВАСИЛ ЛЕВСКИ 1861, ЕТАЖ 3, ПЛОЩАД 20-ТИ ЮЛИ","https://evideo.bg/pe202410/17.html#171300011"
"171300012","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, СИНДИКАЛЕН ДОМ НА КУЛТУРАТА УЛ.РАКОВСКА № 11","https://evideo.bg/pe202410/17.html#171300012"
"171300013","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, СУ ВАСИЛ ЛЕВСКИ - НАЧАЛЕН КУРС, УЛ.АЛ.СТАМБОЛИЙСКИ","https://evideo.bg/pe202410/17.html#171300013"
"171300014","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, ОУ РАЙНО ПОПОВИЧ, БУЛ.ОСВОБОЖДЕНИЕ №2","https://evideo.bg/pe202410/17.html#171300014"
"171300015","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, ОУ РАЙНО ПОПОВИЧ, БУЛ.ОСВОБОЖДЕНИЕ №2","https://evideo.bg/pe202410/17.html#171300015"
"171300016","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, ОУ РАЙНО ПОПОВИЧ, БУЛ.ОСВОБОЖДЕНИЕ №2","https://evideo.bg/pe202410/17.html#171300016"
"171300017","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, ПГ ЖПТ ХРИСТО СМИРНЕНСКИ, УЛ.ЯНЕ САНДАНСКИ № 1","https://evideo.bg/pe202410/17.html#171300017"
"171300018","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, ПГ ЖПТ ХРИСТО СМИРНЕНСКИ, УЛ.ЯНЕ САНДАНСКИ № 1","https://evideo.bg/pe202410/17.html#171300018"
"171300019","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, ПГ ЖПТ ХРИСТО СМИРНЕНСКИ, УЛ.ЯНЕ САНДАНСКИ № 1","https://evideo.bg/pe202410/17.html#171300019"
"171300020","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, ПГ ЖПТ ХРИСТО СМИРНЕНСКИ, УЛ.ЯНЕ САНДАНСКИ № 1","https://evideo.bg/pe202410/17.html#171300020"
"171300021","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, СУ ВАСИЛ ЛЕВСКИ УЛ.СТРЕМСКИ ПОЛК № 6","https://evideo.bg/pe202410/17.html#171300021"
"171300022","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, СУ ВАСИЛ ЛЕВСКИ УЛ.СТРЕМСКИ ПОЛК № 6","https://evideo.bg/pe202410/17.html#171300022"
"171300023","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, СУ ВАСИЛ ЛЕВСКИ УЛ.СТРЕМСКИ ПОЛК № 6","https://evideo.bg/pe202410/17.html#171300023"
"171300024","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, СУ ВАСИЛ ЛЕВСКИ УЛ.СТРЕМСКИ ПОЛК № 6","https://evideo.bg/pe202410/17.html#171300024"
"171300025","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, СУ ВАСИЛ ЛЕВСКИ УЛ.СТРЕМСКИ ПОЛК № 6","https://evideo.bg/pe202410/17.html#171300025"
"171300026","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, ОБРЕДЕН ДОМ ПЛОЩАД ВАСИЛ ЛЕВСКИ","https://evideo.bg/pe202410/17.html#171300026"
"171300027","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, КЛУБ В 14 Ж.П.СЕКЦИЯ УЛ.ТЕОФАН РАЙНОВ № 4","https://evideo.bg/pe202410/17.html#171300027"
"171300028","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, КЛУБ В 14 Ж.П.СЕКЦИЯ УЛ.ТЕОФАН РАЙНОВ № 4","https://evideo.bg/pe202410/17.html#171300028"
"171300029","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, ОУ СВ.СВ.КИРИЛ И МЕТОДИЙ, УЛ.ВАСИЛ КАРАИВАНОВ № 4","https://evideo.bg/pe202410/17.html#171300029"
"171300030","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, ОУ СВ.СВ.КИРИЛ И МЕТОДИЙ, УЛ.ВАСИЛ КАРАИВАНОВ № 4","https://evideo.bg/pe202410/17.html#171300030"
"171300031","Пловдив-област","ГР.КАРЛОВО","ГР.КАРЛОВО, КВ.СУШИЦА - АДМИНИСТРАТИВНА СГРАДА УЛ.СТАРА ПЛАНИНА № 3","https://evideo.bg/pe202410/17.html#171300031"
"171300032","Пловдив-област","С.СОКОЛИЦА","С.СОКОЛИЦА, ДГ ВЯРА, НАДЕЖДА И ЛЮБОВ - ФИЛИАЛ, УЛ.7-МА №3","https://evideo.bg/pe202410/17.html#171300032"
"171300033","Пловдив-област","С.МАРИНО ПОЛЕ","С.МАРИНО ПОЛЕ, СГРАДА НА КМЕТСТВОТО УЛ.1-ВА № 11","https://evideo.bg/pe202410/17.html#171300033"
"171300034","Пловдив-област","С.ВЕДРАРЕ","С.ВЕДРАРЕ, ЗАЛА В КМЕТСТВОТО, УЛ.1-ВА № 6","https://evideo.bg/pe202410/17.html#171300034"
"171300035","Пловдив-област","С.ВЕДРАРЕ","С.ВЕДРАРЕ, ЗАЛА В КМЕТСТВОТО, УЛ.1-ВА № 6","https://evideo.bg/pe202410/17.html#171300035"
"171300036","Пловдив-област","ГР.БАНЯ","ГР.БАНЯ, МЛАДЕЖКИ ДОМ УЛ.РОЗА № 2","https://evideo.bg/pe202410/17.html#171300036"
"171300037","Пловдив-област","ГР.БАНЯ","ГР.БАНЯ, МЛАДЕЖКИ ДОМ УЛ.РОЗА № 2","https://evideo.bg/pe202410/17.html#171300037"
"171300038","Пловдив-област","ГР.БАНЯ","ГР.БАНЯ, ОУ НЕОФИТ РИЛСКИ, УЛ.КАРЛОВСКА № 29","https://evideo.bg/pe202410/17.html#171300038"
"171300039","Пловдив-област","ГР.БАНЯ","ГР.БАНЯ, ОУ НЕОФИТ РИЛСКИ, УЛ.КАРЛОВСКА № 29","https://evideo.bg/pe202410/17.html#171300039"
"171300040","Пловдив-област","С.БЕГУНЦИ","С.БЕГУНЦИ, СГРАДА НА КМЕТСТВОТО, УЛ. 1-ВА № 25","https://evideo.bg/pe202410/17.html#171300040"
"171300041","Пловдив-област","С.КУРТОВО","С.КУРТОВО, КМЕТСТВОТО, УЛ.1-ВА № 13","https://evideo.bg/pe202410/17.html#171300041"
"171300042","Пловдив-област","С.ПРОЛОМ","С.ПРОЛОМ, ЧИТАЛИЩЕТО, УЛ.1-ВА № 31","https://evideo.bg/pe202410/17.html#171300042"
"171300043","Пловдив-област","С.ГОРНИ ДОМЛЯН","С.ГОРНИ ДОМЛЯН, ПЕНСИОНЕРСКИ КЛУБ, УЛ.""ДЕВЕТИ СЕПТЕМВРИ"" №25","https://evideo.bg/pe202410/17.html#171300043"
"171300044","Пловдив-област","С.ДОМЛЯН","С.ДОМЛЯН, ПЕНСИОНЕРСКИ КЛУБ, УЛ.1-ВА № 2","https://evideo.bg/pe202410/17.html#171300044"
"171300045","Пловдив-област","С.МРАЧЕНИК","С.МРАЧЕНИК, КМЕТСТВОТО, УЛ.1-ВА №50","https://evideo.bg/pe202410/17.html#171300045"
"171300046","Пловдив-област","С.ВАСИЛ ЛЕВСКИ","С.ВАСИЛ ЛЕВСКИ, ПЕНСИОНЕРСКИ КЛУБ, УЛ. 1-ВА А № 33А","https://evideo.bg/pe202410/17.html#171300046"
"171300047","Пловдив-област","С.ВАСИЛ ЛЕВСКИ","С.ВАСИЛ ЛЕВСКИ, ЧИТАЛИЩЕ, УЛ.1-ВА А №2","https://evideo.bg/pe202410/17.html#171300047"
"171300048","Пловдив-област","ГР.КАЛОФЕР","ГР.КАЛОФЕР, ТУРИСТИЧЕСКА СПАЛНЯ - ТИНТЯВА, УЛ.СТОЯН ИЛИЙКОВ № 2","https://evideo.bg/pe202410/17.html#171300048"
"171300049","Пловдив-област","ГР.КАЛОФЕР","ГР.КАЛОФЕР, ЧИТАЛИЩЕ ХРИСТО БОТЕВ, ПЛ.ХРИСТО БОТЕВ","https://evideo.bg/pe202410/17.html#171300049"
"171300050","Пловдив-област","ГР.КАЛОФЕР","ГР.КАЛОФЕР, СГРАДА НА КМЕТСТВОТО, ЕТ.1 - РИТУАЛНА ЗАЛА, УЛ.ХР. БОТЕВ №2","https://evideo.bg/pe202410/17.html#171300050"
"171300051","Пловдив-област","ГР.КАЛОФЕР","ГР.КАЛОФЕР, СГРАДА НА КМЕТСТВОТО, ЕТ.2 - ЗАСЕДАТЕЛНА ЗАЛА, УЛ.ХР. БОТЕВ №2","https://evideo.bg/pe202410/17.html#171300051"
"171300052","Пловдив-област","С.МОСКОВЕЦ","С.МОСКОВЕЦ, КЛУБ УЛ.2-РА №21","https://evideo.bg/pe202410/17.html#171300052"
"171300053","Пловдив-област","С.БОГДАН","С.БОГДАН, ПЕНСИОНЕРСКИ КЛУБ, УЛ. 1-ВА №31","https://evideo.bg/pe202410/17.html#171300053"
"171300054","Пловдив-област","С.КАРАВЕЛОВО","С.КАРАВЕЛОВО, РИТУАЛНА ЗАЛА УЛ.ГЕОРГИ ДИМИТРОВ №53","https://evideo.bg/pe202410/17.html#171300054"
"171300055","Пловдив-област","С.КАРАВЕЛОВО","С.КАРАВЕЛОВО, ДОМ НА КУЛТУРАТА, УЛ.ГЕОРГИ ДИМИТРОВ №87","https://evideo.bg/pe202410/17.html#171300055"
"171300056","Пловдив-област","С.КЛИМЕНТ","С.КЛИМЕНТ, ПЕНСИОНЕРСКИ КЛУБ, УЛ.21-ВА № 6","https://evideo.bg/pe202410/17.html#171300056"
"171300057","Пловдив-област","С.КЛИМЕНТ","С.КЛИМЕНТ, ЧИТАЛИЩЕТО, УЛ. 21-ВА № 10","https://evideo.bg/pe202410/17.html#171300057"
"171300058","Пловдив-област","С.ВОЙНЯГОВО","С.ВОЙНЯГОВО, РИТУАЛНАТА ЗАЛА НА КМЕТСТВОТО, УЛ.1-ВА №2-4","https://evideo.bg/pe202410/17.html#171300058"
"171300059","Пловдив-област","С.ВОЙНЯГОВО","С.ВОЙНЯГОВО, ПЕНСИОНЕРСКИ КЛУБ, УЛ.ГЕОРГИ БЕНКОВСКИ № 11","https://evideo.bg/pe202410/17.html#171300059"
"171300060","Пловдив-област","С.ДЪБЕНЕ","С.ДЪБЕНЕ, ЧИТАЛИЩЕ - ФОАЙЕ 1-ВИ ЕТАЖ, УЛ.2-РА № 23","https://evideo.bg/pe202410/17.html#171300060"
"171300061","Пловдив-област","С.ДЪБЕНЕ","С.ДЪБЕНЕ, ПЕНСИОНЕРСКИ КЛУБ ДАСКАЛ ЛИЛО НИКОЛОВ, УЛ.2-РА №23","https://evideo.bg/pe202410/17.html#171300061"
"171300062","Пловдив-област","С.ИГАНОВО","С.ИГАНОВО, ЗАЛА В ЧИТАЛИЩЕТО, УЛ.ГЕОРГИ ДИМИТРОВ № 25А","https://evideo.bg/pe202410/17.html#171300062"
"171300063","Пловдив-област","С.ПЕВЦИТЕ","С.ПЕВЦИТЕ, КМЕТСТВОТО, УЛ. 1-ВА № 11","https://evideo.bg/pe202410/17.html#171300063"
"171300064","Пловдив-област","С.КЪРНАРЕ","С.КЪРНАРЕ, ТЪРГОВСКИ ДОМ /РАЗШИРЕНИЕ НА РЕСТОРАНТА/, УЛ.1-ВА №22А","https://evideo.bg/pe202410/17.html#171300064"
"171300065","Пловдив-област","С.СТОЛЕТОВО","С.СТОЛЕТОВО, СГРАДА НА ЧИТАЛИЩЕТО НА УЛ.1-ВА №18","https://evideo.bg/pe202410/17.html#171300065"
"171300066","Пловдив-област","С.СЛАТИНА","С.СЛАТИНА, ПЕНСИОНЕРСКИ КЛУБ, УЛ.9-ТА №10","https://evideo.bg/pe202410/17.html#171300066"
"171300067","Пловдив-област","С.ХРИСТО ДАНОВО","С.ХРИСТО ДАНОВО, КЛУБ, УЛ.1-ВА № 16","https://evideo.bg/pe202410/17.html#171300067"
"171300068","Пловдив-област","С.ХРИСТО ДАНОВО","С.ХРИСТО ДАНОВО, КМЕТСТВОТО, УЛ.1-ВА №24","https://evideo.bg/pe202410/17.html#171300068"
"171300069","Пловдив-област","С.РОЗИНО","С.РОЗИНО, ЧИТАЛИЩЕ - ЗВЕЗДИЦА, УЛ.ХРИСТО БОТЕВ № 60","https://evideo.bg/pe202410/17.html#171300069"
"171300070","Пловдив-област","С.РОЗИНО","С.РОЗИНО, ОУ ХРИСТО Г. ДАНОВ, УЛ.ХРИСТО БОТЕВ № 55","https://evideo.bg/pe202410/17.html#171300070"
