id,town,address,video
111800080,С.ЙОГЛАВ,"С.ЙОГЛАВ, УЛ ТРЕТИ МАРТ № 25 - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/01.html#111800080
111800081,С.ТЕПАВА,"С.ТЕПАВА, УЛ ОБОРИЩЕ № 17 - КЛУБ",https://evideo.bg/pe202410/01.html#111800081
111800082,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, УЛ СТАРА ПЛАНИНА № 31 - ПРОФ ГИМНАЗИЯ ПО ИКОНОМИКА...",https://evideo.bg/pe202410/01.html#111800082
111800083,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, Ж К МЛАДОСТ - ПРИРОДО-МАТЕМАТИЧЕСКА ГИМНАЗИЯ",https://evideo.bg/pe202410/01.html#111800083
111800084,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, Ж К МЛАДОСТ - ПРИРОДО-МАТЕМАТИЧЕСКА ГИМНАЗИЯ",https://evideo.bg/pe202410/01.html#111800084
111800085,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, УЛ СТАРА ПЛАНИНА № 31 - ПРОФ ГИМНАЗИЯ ПО ИКОНОМИКА...",https://evideo.bg/pe202410/01.html#111800085
111800086,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, УЛ СТАРА ПЛАНИНА № 31 - ПРОФ ГИМНАЗИЯ ПО ИКОНОМИКА...",https://evideo.bg/pe202410/01.html#111800086
111800087,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, УЛ ЦАЧО ШИШКОВ № 2 - УЧИЛИЩЕ ВАСИЛ ЛЕВСКИ",https://evideo.bg/pe202410/01.html#111800087
111800088,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, УЛ ЦАЧО ШИШКОВ № 2 - УЧИЛИЩЕ ВАСИЛ ЛЕВСКИ",https://evideo.bg/pe202410/01.html#111800088
111800089,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, Ж К ЧЕРВЕН БРЯГ - УЧИЛИЩЕ ТОДОР КИРКОВ",https://evideo.bg/pe202410/01.html#111800089
111800090,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, УЛ РАЙНА КНЯГИНЯ № 3 - ПРОФ ГИМНАЗИЯ ПО ВЕТЕРИНАРНА МЕДИЦИНА",https://evideo.bg/pe202410/01.html#111800090
111800091,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, УЛ РАЙНА КНЯГИНЯ № 3 - ПРОФ ГИМНАЗИЯ ПО ВЕТЕРИНАРНА МЕДИЦИНА",https://evideo.bg/pe202410/01.html#111800091
111800092,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, УЛ ТЪРГОВСКА № 80 - УЧИЛИЩЕ ХРИСТО НИКИФОРОВ",https://evideo.bg/pe202410/01.html#111800092
111800093,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, УЛ ТЪРГОВСКА № 80 - УЧИЛИЩЕ ХРИСТО НИКИФОРОВ",https://evideo.bg/pe202410/01.html#111800093
111800094,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, УЛ ТЪРГОВСКА № 80 - УЧИЛИЩЕ ХРИСТО НИКИФОРОВ",https://evideo.bg/pe202410/01.html#111800094
111800096,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, УЛ БАЧО КИРО № 5 - УЧИЛИЩЕ СВ СВ КИРИЛ И МЕТОДИЙ",https://evideo.bg/pe202410/01.html#111800096
111800097,С.СОКОЛОВО,"С.СОКОЛОВО, УЛ БЪЛГАРИЯ № 24 - КЛУБ",https://evideo.bg/pe202410/01.html#111800097
111800098,С.ИЗВОРЧЕ,"С.ИЗВОРЧЕ, УЛ ИГЛИКА № 6 - АДМ СГРАДА",https://evideo.bg/pe202410/01.html#111800098
111800099,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, УЛ ЦАР ИВАН ШИШМАН № 7 - УЧИЛИЩЕ ЕКЗАРХ ЙОСИФ I",https://evideo.bg/pe202410/01.html#111800099
111800100,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, УЛ ТЪРГОВСКА № 61 - УЧИЛИЩЕ СВ КЛИМЕНТ ОХРИДСКИ",https://evideo.bg/pe202410/01.html#111800100
111800101,ГР.ЛОВЕЧ,"ГР.ЛОВЕЧ, Ж К МЛАДОСТ - УЧИЛИЩЕ ДИМИТЪР ДИМОВ",https://evideo.bg/pe202410/01.html#111800101
111900001,ГР.ЛУКОВИТ,"ГР.ЛУКОВИТ, УЛ САН СТЕФАНО № 2 - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/01.html#111900001
111900002,ГР.ЛУКОВИТ,"ГР.ЛУКОВИТ, УЛ ВЪЗРАЖДАНЕ № 104 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#111900002
111900003,ГР.ЛУКОВИТ,"ГР.ЛУКОВИТ, УЛ ВЪЗРАЖДАНЕ № 104 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#111900003
111900004,ГР.ЛУКОВИТ,"ГР.ЛУКОВИТ, УЛ ВЪЗРАЖДАНЕ № 104 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#111900004
111900005,ГР.ЛУКОВИТ,"ГР.ЛУКОВИТ, УЛ СВ СВ КИРИЛ И МЕТОДИЙ № 15 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#111900005
111900006,ГР.ЛУКОВИТ,"ГР.ЛУКОВИТ, УЛ СВ СВ КИРИЛ И МЕТОДИЙ № 15 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#111900006
111900007,ГР.ЛУКОВИТ,"ГР.ЛУКОВИТ, УЛ СВ СВ КИРИЛ И МЕТОДИЙ № 15 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#111900007
111900008,ГР.ЛУКОВИТ,"ГР.ЛУКОВИТ, УЛ СВ СВ КИРИЛ И МЕТОДИЙ № 43 - ДЕТСКА ГРАДИНА",https://evideo.bg/pe202410/01.html#111900008
111900009,ГР.ЛУКОВИТ,"ГР.ЛУКОВИТ, УЛ ВЪЗРАЖДАНЕ № 104 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#111900009
111900010,ГР.ЛУКОВИТ,"ГР.ЛУКОВИТ, УЛ СВ СВ КИРИЛ И МЕТОДИЙ № 43 - ДЕТСКА ГРАДИНА",https://evideo.bg/pe202410/01.html#111900010
111900011,С.КАРЛУКОВО,"С.КАРЛУКОВО, УЛ ИВАН АНГЕЛОВ № 1 - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/01.html#111900011
111900012,С.БЕЛЕНЦИ,"С.БЕЛЕНЦИ, УЛ ГЛАВНА № 25 - КМЕТСТВО",https://evideo.bg/pe202410/01.html#111900012
111900013,С.РУМЯНЦЕВО,"С.РУМЯНЦЕВО, УЛ ЦЕНТРАЛНА № 18 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#111900013
111900014,С.ПЕТРЕВЕНЕ,"С.ПЕТРЕВЕНЕ, УЛ ХАДЖИ ДИМИТЪР № 67 - БИБЛИОТЕКА",https://evideo.bg/pe202410/01.html#111900014
111900015,С.ТОДОРИЧЕНЕ,"С.ТОДОРИЧЕНЕ, УЛ ПЕТКО Р СЛАВЕЙКОВ № 15 - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/01.html#111900015
111900016,С.ДЪБЕН,"С.ДЪБЕН, УЛ С.РУМЯНЦЕВ № 2 - ТЪРГОВСКИ ОБЕКТ РПК",https://evideo.bg/pe202410/01.html#111900016
111900017,С.ПЕЩЕРНА,"С.ПЕЩЕРНА, УЛ ВИТСКА ДОЛИНА № 6 - КМЕТСТВО",https://evideo.bg/pe202410/01.html#111900017
111900018,С.ТОРОС,"С.ТОРОС, ПЛ ВЪЗРАЖДАНЕ № 1 - КМЕТСТВО",https://evideo.bg/pe202410/01.html#111900018
111900019,С.ТОРОС,"С.ТОРОС, ПЛ ВЪЗРАЖДАНЕ № 1 - КМЕТСТВО",https://evideo.bg/pe202410/01.html#111900019
111900020,С.ДЕРМАНЦИ,"С.ДЕРМАНЦИ, УЛ ХРИСТО БОТЕВ № 16 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#111900020
111900021,С.ДЕРМАНЦИ,"С.ДЕРМАНЦИ, УЛ ХРИСТО БОТЕВ № 16 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#111900021
111900022,С.ДЕРМАНЦИ,"С.ДЕРМАНЦИ, УЛ ХРИСТО БОТЕВ № 16 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#111900022
111900023,С.ЪГЛЕН,"С.ЪГЛЕН, УЛ ОСВОБОЖДЕНИЕ № 18 - БИВША МАГАЗИН",https://evideo.bg/pe202410/01.html#111900023
111900024,С.БЕЖАНОВО,"С.БЕЖАНОВО, УЛ СТАРА ПЛАНИНА № 2 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#111900024
111900025,С.БЕЖАНОВО,"С.БЕЖАНОВО, УЛ ВИТ № 22 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#111900025
113300001,С.БАБИНЦИ,"С.БАБИНЦИ, УЛ ГЛАВНА № 40 - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/01.html#113300001
113300002,С.БЪЛГАРСКИ ИЗВОР,"С.БЪЛГАРСКИ ИЗВОР, УЛ ХРИСТО БОТЕВ № 15 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113300002
113300003,С.БЪЛГАРСКИ ИЗВОР,"С.БЪЛГАРСКИ ИЗВОР, УЛ ХРИСТО БОТЕВ № 15 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113300003
113300004,С.ВАСИЛЬОВО,"С.ВАСИЛЬОВО, УЛ ГЕОРГИ ДИМИТРОВ № 167 -ЧИТАЛИЦЕ",https://evideo.bg/pe202410/01.html#113300004
113300005,С.ГАЛАТА,"С.ГАЛАТА, УЛ НИКОЛА ВАПЦАРОВ № 1 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113300005
113300006,С.ГАЛАТА,"С.ГАЛАТА, УЛ НИКОЛА ВАПЦАРОВ № 1 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113300006
113300007,С.ГАЛАТА,"С.ГАЛАТА, УЛ НИКОЛА ВАПЦАРОВ № 1 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113300007
