id,town,address,video
173300001,ГР.СЪЕДИНЕНИЕ,"ГР.СЪЕДИНЕНИЕ, НУ Л.КАРАВЕЛОВ, УЛ.ЧАРД.ВЕЛИКИ № 24",https://evideo.bg/pe202410/17.html#173300001
173300002,ГР.СЪЕДИНЕНИЕ,"ГР.СЪЕДИНЕНИЕ, ОБЩИНСКА АДМИНИСТРАЦИЯ, БУЛ.6-ТИ СЕПТЕМВРИ №13",https://evideo.bg/pe202410/17.html#173300002
173300003,ГР.СЪЕДИНЕНИЕ,"ГР.СЪЕДИНЕНИЕ, НУ Л.КАРАВЕЛОВ, УЛ.ЧАРД.ВЕЛИКИ №24",https://evideo.bg/pe202410/17.html#173300003
173300004,ГР.СЪЕДИНЕНИЕ,"ГР.СЪЕДИНЕНИЕ, СОУ ХРИСТО БОТЕВ, УЛ.БАБА ИСАКА СКАЧКОВА №3",https://evideo.bg/pe202410/17.html#173300004
173300005,ГР.СЪЕДИНЕНИЕ,"ГР.СЪЕДИНЕНИЕ, СОУ ХРИСТО БОТЕВ, УЛ.БАБА ИСАКА СКАЧКОВА №3",https://evideo.bg/pe202410/17.html#173300005
173300006,ГР.СЪЕДИНЕНИЕ,"ГР.СЪЕДИНЕНИЕ, КЛУБ НА ПЕНСИОНЕРА, УЛ.ДРУЖБА №2А",https://evideo.bg/pe202410/17.html#173300006
173300007,ГР.СЪЕДИНЕНИЕ,"ГР.СЪЕДИНЕНИЕ, СОУ ХРИСТО БОТЕВ, УЛ.ВАСИЛ ЛЕВСКИ №1",https://evideo.bg/pe202410/17.html#173300007
173300008,ГР.СЪЕДИНЕНИЕ,"ГР.СЪЕДИНЕНИЕ, СОУ ХРИСТО БОТЕВ, УЛ.ВАСИЛ ЛЕВСКИ №1",https://evideo.bg/pe202410/17.html#173300008
173300009,ГР.СЪЕДИНЕНИЕ,"ГР.СЪЕДИНЕНИЕ, ЧИТАЛИЩЕ, УЛ.ГОЛЯМОКОНАРСКА №12",https://evideo.bg/pe202410/17.html#173300009
173300010,С.ПРАВИЩЕ,"С.ПРАВИЩЕ, ЧИТАЛИЩЕ, УЛ.1-ВА №12Б",https://evideo.bg/pe202410/17.html#173300010
