id,town,address,video
211600054,С.РАДЕЦКИ,"С.РАДЕЦКИ, КМЕТСТВОТО",https://evideo.bg/pe202410/21.html#211600054
211600055,С.НОВОСЕЛЕЦ,"С.НОВОСЕЛЕЦ, КМЕТСТВОТО",https://evideo.bg/pe202410/21.html#211600055
211600056,С.ПЕТ МОГИЛИ,"С.ПЕТ МОГИЛИ, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/21.html#211600056
211600057,С.СТОИЛ ВОЙВОДА,"С.СТОИЛ ВОЙВОДА, СТОЛ НА УЧИЛИЩЕТО",https://evideo.bg/pe202410/21.html#211600057
211600058,С.ДЯДОВО,"С.ДЯДОВО, СТОЛ НА КМЕТСТВОТО",https://evideo.bg/pe202410/21.html#211600058
211600059,С.БОГДАНОВО,"С.БОГДАНОВО, КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/21.html#211600059
211600060,С.ЛЮБЕНОВА МАХАЛА,"С.ЛЮБЕНОВА МАХАЛА, КМЕТСТВОТО",https://evideo.bg/pe202410/21.html#211600060
211600061,С.ЛЮБЕНЕЦ,"С.ЛЮБЕНЕЦ, РЕСТОРАНТА",https://evideo.bg/pe202410/21.html#211600061
211600062,С.СЪБРАНО,"С.СЪБРАНО, КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/21.html#211600062
211600063,С.ЗАГОРЦИ,"С.ЗАГОРЦИ, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/21.html#211600063
212000001,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""МОСКОВСКА"" №6Б, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/21.html#212000001
212000002,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""МОСКОВСКА"" №6Б, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/21.html#212000002
212000003,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""МОСКОВСКА"" №6Б, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/21.html#212000003
212000004,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""МОСКОВСКА"" №6Б, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/21.html#212000004
212000005,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""МОСКОВСКА"" №6Б, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/21.html#212000005
212000006,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""МОСКОВСКА"" №6Б, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/21.html#212000006
212000007,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""МОСКОВСКА"" №6Б, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/21.html#212000007
212000008,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""МОСКОВСКА"" №6Б, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/21.html#212000008
212000009,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""МОСКОВСКА"" №6Б, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/21.html#212000009
212000010,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""МОСКОВСКА"" №6Б, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/21.html#212000010
212000011,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""МОСКОВСКА"" №6Б, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/21.html#212000011
212000012,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""МОСКОВСКА"" №6Б, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/21.html#212000012
212000013,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""КНЯЗ БАТЕНБЕРГ"" № 2, СУ ""Х. МИНА ПАШОВ""",https://evideo.bg/pe202410/21.html#212000013
212000014,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""КНЯЗ БАТЕНБЕРГ"" № 2, СУ ""Х. МИНА ПАШОВ""",https://evideo.bg/pe202410/21.html#212000014
212000015,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""КНЯЗ БАТЕНБЕРГ"" № 2, СУ ""Х. МИНА ПАШОВ""",https://evideo.bg/pe202410/21.html#212000015
212000016,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""КНЯЗ БАТЕНБЕРГ"" № 2, СУ ""Х. МИНА ПАШОВ""",https://evideo.bg/pe202410/21.html#212000016
212000017,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ВЕЛИКОКНЯЖЕВСКА"" № 1, ППМГ ""ДОБРИ ЧИНТУЛОВ""",https://evideo.bg/pe202410/21.html#212000017
212000018,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ВЕЛИКОКНЯЖЕВСКА"" № 1, ППМГ ""ДОБРИ ЧИНТУЛОВ""",https://evideo.bg/pe202410/21.html#212000018
212000019,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""КНЯЗ БАТЕНБЕРГ"" № 2, СУ ""Х. МИНА ПАШОВ""",https://evideo.bg/pe202410/21.html#212000019
212000020,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""КНЯЗ БАТЕНБЕРГ"" № 2, СУ ""Х. МИНА ПАШОВ""",https://evideo.bg/pe202410/21.html#212000020
212000021,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""КНЯЗ БАТЕНБЕРГ"" № 2, СУ ""Х. МИНА ПАШОВ""",https://evideo.bg/pe202410/21.html#212000021
212000022,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""КНЯЗ БАТЕНБЕРГ"" № 2, СУ ""Х. МИНА ПАШОВ""",https://evideo.bg/pe202410/21.html#212000022
212000023,ГР.СЛИВЕН,"ГР.СЛИВЕН, ПЛ. ""СТОИЛ ВОЙВОДА"" № 1, ПГТО "" ДОБРИ ЖЕЛЯЗКОВ""",https://evideo.bg/pe202410/21.html#212000023
212000024,ГР.СЛИВЕН,"ГР.СЛИВЕН, ПЛ. ""СТОИЛ ВОЙВОДА"" № 1, ПГТО "" ДОБРИ ЖЕЛЯЗКОВ""",https://evideo.bg/pe202410/21.html#212000024
212000025,ГР.СЛИВЕН,"ГР.СЛИВЕН, ПЛ. ""СТОИЛ ВОЙВОДА"" № 1, ПГТО "" ДОБРИ ЖЕЛЯЗКОВ""",https://evideo.bg/pe202410/21.html#212000025
212000026,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ВЕЛИКОКНЯЖЕВСКА"" № 1, ППМГ ""ДОБРИ ЧИНТУЛОВ""",https://evideo.bg/pe202410/21.html#212000026
212000027,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ДРАГОМАН"" № 1, ОУ ""Д-Р ИВАН СЕЛИМИНСКИ""",https://evideo.bg/pe202410/21.html#212000027
212000028,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ДРАГОМАН"" № 1, ОУ ""Д-Р ИВАН СЕЛИМИНСКИ""",https://evideo.bg/pe202410/21.html#212000028
212000029,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ДРАГОМАН"" № 1, ОУ ""Д-Р ИВАН СЕЛИМИНСКИ""",https://evideo.bg/pe202410/21.html#212000029
212000030,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ДРАГОМАН"" № 1, ОУ ""Д-Р ИВАН СЕЛИМИНСКИ""",https://evideo.bg/pe202410/21.html#212000030
212000031,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ДРАГОМАН"" № 1, ОУ ""Д-Р ИВАН СЕЛИМИНСКИ""",https://evideo.bg/pe202410/21.html#212000031
212000032,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ЙОСИФ ЩРОСМАЙЕР"" № 9, НУ ""ВАСИЛ ЛЕВСКИ""",https://evideo.bg/pe202410/21.html#212000032
212000033,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ДРАГОМАН"" № 1, ОУ ""Д-Р ИВАН СЕЛИМИНСКИ""",https://evideo.bg/pe202410/21.html#212000033
212000034,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ГЕОРГИ САВА РАКОВСКИ"" №20А, СУ ""ПЕЙО ЯВОРОВ""",https://evideo.bg/pe202410/21.html#212000034
212000035,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ГЕОРГИ САВА РАКОВСКИ"" №20А, СУ ""ПЕЙО ЯВОРОВ""",https://evideo.bg/pe202410/21.html#212000035
212000036,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ГЕОРГИ САВА РАКОВСКИ"" №20А, СУ ""ПЕЙО ЯВОРОВ""",https://evideo.bg/pe202410/21.html#212000036
212000037,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ГЕОРГИ САВА РАКОВСКИ"" №20А, СУ ""ПЕЙО ЯВОРОВ""",https://evideo.bg/pe202410/21.html#212000037
