id,town,address,video
053300006,С.ДРЕНОВЕЦ,"С.ДРЕНОВЕЦ, ЧИТАЛИЩЕ ""ЗДРАВЕЦ - 2007"", УЛ.""Г. ДИМИТРОВ"" №29, ЕТ.1, ГОЛЯМ САЛОН",https://evideo.bg/pe202410/05.html#053300006
053300007,С.ДРЕНОВЕЦ,"С.ДРЕНОВЕЦ, СГРАДА НА СУ""Н.Й.ВАПЦАРОВ"", УЛ.""Г. ДИМИТРОВ"" №130, I ЕТАЖ",https://evideo.bg/pe202410/05.html#053300007
053300008,С.ТОПОЛОВЕЦ,"С.ТОПОЛОВЕЦ, КМЕТСТВОТО, УЛ. ""ВОЛГОГРАД""№12, IIЕТАЖ, САЛОН",https://evideo.bg/pe202410/05.html#053300008
053300009,С.БЕЛО ПОЛЕ,"С.БЕЛО ПОЛЕ, С.БЕЛО ПОЛЕ, КМЕТСТВОТО, УЛ.""Ж.ПУЕВ"" №85, ЕТ.1, МАЛЪК САЛОН",https://evideo.bg/pe202410/05.html#053300009
053300010,С.ДИНКОВО,"С.ДИНКОВО, КМЕТСТВОТО, УЛ. ""ЧЕТВЪРТА"" №5, II ЕТАЖ",https://evideo.bg/pe202410/05.html#053300010
053700001,С.ЧУПРЕНЕ,"С.ЧУПРЕНЕ, ОУ ""АКАД. МИХАИЛ ДИМИТРОВ"", УЛ. ""АСЕН БАЛКАНСКИ"" №59",https://evideo.bg/pe202410/05.html#053700001
053700002,С.ЧУПРЕНЕ,"С.ЧУПРЕНЕ, ОУ ""АКАД. МИХАИЛ ДИМИТРОВ"", УЛ. ""АСЕН БАЛКАНСКИ"" №59",https://evideo.bg/pe202410/05.html#053700002
053700003,С.ВЪРБОВО,"С.ВЪРБОВО, КЛУБ НА ПЕНСИОНЕРА, УЛ. ""ПЪРВА"" №71",https://evideo.bg/pe202410/05.html#053700003
053700004,С.ТЪРГОВИЩЕ,"С.ТЪРГОВИЩЕ, СГРАДА КМЕТСТВОТО, УЛ. ""ПЪРВА"" №36",https://evideo.bg/pe202410/05.html#053700004
053700005,С.ПРОТОПОПИНЦИ,"С.ПРОТОПОПИНЦИ, СГРАДА КМЕТСТВОТО, УЛ. ""ПЪРВА"" №31",https://evideo.bg/pe202410/05.html#053700005
053700006,С.РЕПЛЯНА,"С.РЕПЛЯНА, СГРАДА НА ЧИТАЛИЩЕ ""СЪЗНАНИЕ"", УЛ. ""ПЪРВА"" №21",https://evideo.bg/pe202410/05.html#053700006
053700007,С.ГОРНИ ЛОМ,"С.ГОРНИ ЛОМ, ОУ ""ХРИСТО БОТЕВ"", УЛ. ""ПЪРВА"" №90",https://evideo.bg/pe202410/05.html#053700007
053700008,С.ГОРНИ ЛОМ,"С.ГОРНИ ЛОМ, ОУ ""ХРИСТО БОТЕВ"", УЛ. ""ПЪРВА"" №90",https://evideo.bg/pe202410/05.html#053700008
053700009,С.ДОЛНИ ЛОМ,"С.ДОЛНИ ЛОМ, СГРАДА БИВШЕ УЧИЛИЩЕ, УЛ. ""ДИМИТЪР БЛАГОЕВ"" №5",https://evideo.bg/pe202410/05.html#053700009
053700010,С.СРЕДОГРИВ,"С.СРЕДОГРИВ, СГРАДА КМЕТСТВОТО, УЛ. ""ПЪРВА"" №32",https://evideo.bg/pe202410/05.html#053700010
