id,town,address,video
181100001,С.БРЕСТОВЕНЕ,"С.БРЕСТОВЕНЕ, УЛ.""Н.Й.ВАПЦАРОВ"" №4 - КМЕТСТВОТО",https://evideo.bg/pe202410/18.html#181100001
181100002,С.БРЕСТОВЕНЕ,"С.БРЕСТОВЕНЕ, УЛ"".Н.Й.ВАПЦАРОВ"" №6 - ОУ""ХР.БОТЕВ""",https://evideo.bg/pe202410/18.html#181100002
181100003,С.БРЕСТОВЕНЕ,"С.БРЕСТОВЕНЕ, УЛ.""ДЕМОКРАЦИЯ"" №2 - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/18.html#181100003
181100004,С.ВЕСЕЛЕЦ,"С.ВЕСЕЛЕЦ, УЛ. ""ЕВРОПА"" №34А - КМЕТСТВО",https://evideo.bg/pe202410/18.html#181100004
181100005,ГР.ЗАВЕТ,"ГР.ЗАВЕТ, УЛ. ""ЛУДОГОРИЕ"" №19 - ДИРЕКЦИЯ""СОЦИАЛНО ПОДПОМАГАНЕ""",https://evideo.bg/pe202410/18.html#181100005
181100006,ГР.ЗАВЕТ,"ГР.ЗАВЕТ, УЛ.""КИРИЛ И МЕТОДИЙ"" №34 - СУ ""СВ.СВ.КИРИЛ И МЕТОДИЙ""",https://evideo.bg/pe202410/18.html#181100006
181100007,ГР.ЗАВЕТ,"ГР.ЗАВЕТ, УЛ.""КИРИЛ И МЕТОДИЙ"" №64 - ПЕНСИОНЕРСКИ КЛУБ №2",https://evideo.bg/pe202410/18.html#181100007
181100008,ГР.ЗАВЕТ,"ГР.ЗАВЕТ, УЛ.""ЛУДОГОРИЕ"" №19А - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/18.html#181100008
181100009,С.ИВАН ШИШМАНОВО,"С.ИВАН ШИШМАНОВО, УЛ.""ВАСИЛ ЛЕВСКИ"" №17 - КМЕТСТВО",https://evideo.bg/pe202410/18.html#181100009
181100010,С.ОСТРОВО,"С.ОСТРОВО, УЛ.""ХЕМУС"" №34 - КМЕТСТВО",https://evideo.bg/pe202410/18.html#181100010
181100011,С.ОСТРОВО,"С.ОСТРОВО, УЛ.""ИВАН ВАЗОВ"" №1 - ЦДГ""РАДОСТ""",https://evideo.bg/pe202410/18.html#181100011
181100012,С.ОСТРОВО,"С.ОСТРОВО, УЛ.""ХЕМУС"" № 69 - ОУ ""ХР.БОТЕВ""",https://evideo.bg/pe202410/18.html#181100012
181100013,С.ПРЕЛЕЗ,"С.ПРЕЛЕЗ, УЛ.""ЛУДОГОРИЕ"" №47- КМЕТСТВО",https://evideo.bg/pe202410/18.html#181100013
181100014,С.СУШЕВО,"С.СУШЕВО, УЛ.""ТРЕТИ МАРТ"" №42 - ОУ ""В.ЛЕВСКИ""",https://evideo.bg/pe202410/18.html#181100014
181400001,С.БЕЛИНЦИ,"С.БЕЛИНЦИ, УЛ.""В.ЛЕВСКИ"" №13 - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/18.html#181400001
181400002,С.БЪРДОКВА,"С.БЪРДОКВА, УЛ.""ХАН КРУМ"" №14 - КМЕТСТВО",https://evideo.bg/pe202410/18.html#181400002
181400003,С.ВАЗОВО,"С.ВАЗОВО, УЛ.""АЛЕКСАНДЪР СТАМБОЛИЙСКИ"" №18 - УЧИЛИЩЕ",https://evideo.bg/pe202410/18.html#181400003
181400004,С.ГОЛЯМ ПОРОВЕЦ,"С.ГОЛЯМ ПОРОВЕЦ, УЛ.""П.БАНКОВ"" №58 - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/18.html#181400004
181400005,С.ДУХОВЕЦ,"С.ДУХОВЕЦ, УЛ.""Н.Й.ВАПЦАРОВ"" №44 - КМЕТСТВО",https://evideo.bg/pe202410/18.html#181400005
181400006,С.ДЕЛЧЕВО,"С.ДЕЛЧЕВО, УЛ.""ЛУДОГОРИЕ"" №7- КМЕТСТВО",https://evideo.bg/pe202410/18.html#181400006
181400007,ГР.ИСПЕРИХ,"ГР.ИСПЕРИХ, УЛ.""ШЕСТИ СЕПТЕМВРИ"" №41А",https://evideo.bg/pe202410/18.html#181400007
181400008,ГР.ИСПЕРИХ,"ГР.ИСПЕРИХ, УЛ.""ХАН АСПАРУХ"" №11 - ГИМНАЗИЯ ""В.ЛЕВСКИ""",https://evideo.bg/pe202410/18.html#181400008
181400009,ГР.ИСПЕРИХ,"ГР.ИСПЕРИХ, УЛ.""ЧУМЕРНА"" №6 - ДГ ""СЛЪНЦЕ""",https://evideo.bg/pe202410/18.html#181400009
181400010,ГР.ИСПЕРИХ,"ГР.ИСПЕРИХ, УЛ.""В.ЛЕВСКИ"" №78 - У-ЩЕ""В.АПРИЛОВ""",https://evideo.bg/pe202410/18.html#181400010
181400011,ГР.ИСПЕРИХ,"ГР.ИСПЕРИХ, УЛ.""В.ЛЕВСКИ"" №70 - ХУДОЖЕСТВЕНА ГАЛЕРИЯ,ЗАЛА 1",https://evideo.bg/pe202410/18.html#181400011
181400012,ГР.ИСПЕРИХ,"ГР.ИСПЕРИХ, УЛ.""В.ЛЕВСКИ"" №71 - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/18.html#181400012
181400013,ГР.ИСПЕРИХ,"ГР.ИСПЕРИХ, УЛ.""ЛУДОГОРИЕ"" №90- У-ЩЕ ""ХР.БОТЕВ""-НОВО",https://evideo.bg/pe202410/18.html#181400013
181400014,ГР.ИСПЕРИХ,"ГР.ИСПЕРИХ, УЛ.""В.ЛЕВСКИ"" №61,КАБИНЕТ №9 - ДЦ ЗА ЛИЦА С ТЕЖКИ МОЗЪЧНИ УВРЕЖДАНИЯ",https://evideo.bg/pe202410/18.html#181400014
181400015,ГР.ИСПЕРИХ,"ГР.ИСПЕРИХ, УЛ.""В.ЛЕВСКИ"" №71- БИБЛИОТЕКА-ФОАЙЕ",https://evideo.bg/pe202410/18.html#181400015
181400016,ГР.ИСПЕРИХ,"ГР.ИСПЕРИХ, УЛ.""В.ЛЕВСКИ"" №61,КАБИНЕТ №6 - ДЦ ЗА ЛИЦА С ТЕЖКИ МОЗЪЧНИ УВРЕЖДАНИЯ",https://evideo.bg/pe202410/18.html#181400016
181400017,С.ЙОНКОВО,"С.ЙОНКОВО, УЛ"".В.ТИНЧЕВ"" №57 - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/18.html#181400017
181400018,С.МАЛКО ЙОНКОВО,"С.МАЛКО ЙОНКОВО, УЛ.""МУСАЛА"" №25А - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/18.html#181400018
181400019,С.КИТАНЧЕВО,"С.КИТАНЧЕВО, УЛ.""ХАН АСПАРУХ"" №34 - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/18.html#181400019
181400020,С.КИТАНЧЕВО,"С.КИТАНЧЕВО, УЛ.""ХАН АСПАРУХ"" №53 - УЧИЛИЩЕ",https://evideo.bg/pe202410/18.html#181400020
181400021,С.КОНЕВО,"С.КОНЕВО, УЛ.""БАБА ПАРАШКЕВА"" №31 - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/18.html#181400021
181400022,С.КЪПИНОВЦИ,"С.КЪПИНОВЦИ, УЛ.""ЛУДОГОРИЕ"" №52 - БИВША ДЕТСКА ГРАДИНА",https://evideo.bg/pe202410/18.html#181400022
181400023,С.ЛУДОГОРЦИ,"С.ЛУДОГОРЦИ, УЛ.""ВИХРЕН"" №31 - УЧИЛИЩЕ",https://evideo.bg/pe202410/18.html#181400023
181400024,С.ЛЪВИНО,"С.ЛЪВИНО, УЛ.""ШЕСТИ СЕПТЕМВРИ"" №12- ЧИТАЛИЩЕ",https://evideo.bg/pe202410/18.html#181400024
181400025,С.ЛЪВИНО,"С.ЛЪВИНО, УЛ.""ЦАРЕВЕЦ ""№1 - БИВША ДГ""СЛАВЕЙЧЕ""",https://evideo.bg/pe202410/18.html#181400025
181400026,С.ДРАГОМЪЖ,"С.ДРАГОМЪЖ, УЛ.""ИВАН КРЪСТЕВ"" №12 - КМЕТСТВО",https://evideo.bg/pe202410/18.html#181400026
181400027,С.МАЛЪК ПОРОВЕЦ,"С.МАЛЪК ПОРОВЕЦ, УЛ.""ВАСИЛ ЛЕВСКИ"" № 6 - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/18.html#181400027
181400028,С.ПОДАЙВА,"С.ПОДАЙВА, УЛ.""9-ТИ СЕПТЕМВРИ"" №28 ЧИТАЛИЩЕ-ТОТО ПУНК",https://evideo.bg/pe202410/18.html#181400028
181400029,С.ПОДАЙВА,"С.ПОДАЙВА, УЛ.""В.ТИНЧЕВ"" №5 - УЧИЛИЩЕ",https://evideo.bg/pe202410/18.html#181400029
