id,town,address,video
282400007,ГР.ПОПОВО,"ГР.ПОПОВО, ОУ ""КЛ. ОХРИДСКИ""",https://evideo.bg/pe202410/28.html#282400007
282400008,ГР.ПОПОВО,"ГР.ПОПОВО, ОУ ""КЛ. ОХРИДСКИ""",https://evideo.bg/pe202410/28.html#282400008
282400009,ГР.ПОПОВО,"ГР.ПОПОВО, ЦДГ № 6 В ""ЛИВАДИТЕ""",https://evideo.bg/pe202410/28.html#282400009
282400010,ГР.ПОПОВО,"ГР.ПОПОВО, НУ ""КИРИЛ И МЕТОДИЙ""",https://evideo.bg/pe202410/28.html#282400010
282400011,ГР.ПОПОВО,"ГР.ПОПОВО, ЦДГ № 4 ДО ГРАДСКАТА ГРАДИНА",https://evideo.bg/pe202410/28.html#282400011
282400012,ГР.ПОПОВО,"ГР.ПОПОВО, ЦДГ № 4 ДО ГРАДСКАТА ГРАДИНА",https://evideo.bg/pe202410/28.html#282400012
282400013,ГР.ПОПОВО,"ГР.ПОПОВО, ЦЕНТЪР ЗА СОЦИАЛНИ ДЕЙНОСТИ ""РИЛА""- УЛ.""М.МАДЖАРОВ""№3",https://evideo.bg/pe202410/28.html#282400013
282400014,ГР.ПОПОВО,"ГР.ПОПОВО, ПГ ПО ТЕХНИКА И ЛЕКА ПРОМИШЛЕНОСТ",https://evideo.bg/pe202410/28.html#282400014
282400015,ГР.ПОПОВО,"ГР.ПОПОВО, ОУ ""Н.Й.ВАПЦАРОВ"" - УЛ.""П.ВОЛОВ""№10",https://evideo.bg/pe202410/28.html#282400015
282400016,ГР.ПОПОВО,"ГР.ПОПОВО, ПГ ПО СЕЛСКО СТОПАНСТВО - УЛ.""РАКОВСКА""№3",https://evideo.bg/pe202410/28.html#282400016
282400017,ГР.ПОПОВО,"ГР.ПОПОВО, ПГ ПО СЕЛСКО СТОПАНСТВО - УЛ.""РАКОВСКА""№3",https://evideo.bg/pe202410/28.html#282400017
282400018,ГР.ПОПОВО,"ГР.ПОПОВО, ПГ ПО СЕЛСКО СТОПАНСТВО - УЛ.""РАКОВСКА""№3",https://evideo.bg/pe202410/28.html#282400018
282400019,ГР.ПОПОВО,"ГР.ПОПОВО, КВАРТАЛ СЕЯЧИ - СГРАДАТА НА КМЕТСТВОТО",https://evideo.bg/pe202410/28.html#282400019
282400020,ГР.ПОПОВО,"ГР.ПОПОВО, КВАРТАЛ НЕВСКИ - СГРАДАТА НА КМЕТСТВОТО",https://evideo.bg/pe202410/28.html#282400020
282400021,С.АПРИЛОВО,"С.АПРИЛОВО, КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/28.html#282400021
282400022,С.БАБА ТОНКА,"С.БАБА ТОНКА, ЗДРАВНА СЛУЖБА С.БАБА ТОНКА",https://evideo.bg/pe202410/28.html#282400022
282400023,С.БЕРКОВСКИ,"С.БЕРКОВСКИ, РИТУАЛНА ЗАЛА С.БЕРКОВСКИ",https://evideo.bg/pe202410/28.html#282400023
282400024,С.ГОРИЦА,"С.ГОРИЦА, КЛУБ НА ПЕНСИОНЕРА С.ГОРИЦА",https://evideo.bg/pe202410/28.html#282400024
282400025,С.ВОДИЦА,"С.ВОДИЦА, ПЕНСИОНЕРСКИ КЛУБ",https://evideo.bg/pe202410/28.html#282400025
282400026,С.ГАГОВО,"С.ГАГОВО, СГРАДАТА НА НЧ ""СВЕТЛИНА-1905"" С. ГАГОВО",https://evideo.bg/pe202410/28.html#282400026
282400027,С.ГЛОГИНКА,"С.ГЛОГИНКА, СГРАДАТА НА НЧ ""СВЕТЛИНА - 1905"" С.ГЛОГИНКА",https://evideo.bg/pe202410/28.html#282400027
282400028,С.ДОЛНА КАБДА,"С.ДОЛНА КАБДА, СГРАДА НА КМЕТСТВОТО",https://evideo.bg/pe202410/28.html#282400028
282400029,С.ДРИНОВО,"С.ДРИНОВО, СГРАДА НА ПОЩАТА",https://evideo.bg/pe202410/28.html#282400029
282400030,С.ЕЛЕНОВО,"С.ЕЛЕНОВО, БИБЛИОТЕКАТА КЪМ НЧ ""ПОСТОЯНСТВО-1901""",https://evideo.bg/pe202410/28.html#282400030
282400031,С.ЗАВЕТНО,"С.ЗАВЕТНО, СГРАДАТА НА КМЕТСТВОТО",https://evideo.bg/pe202410/28.html#282400031
282400032,С.ЗАРАЕВО,"С.ЗАРАЕВО, ОУ ""СВ.СВ.КИРИЛ И МЕТОДИЙ""",https://evideo.bg/pe202410/28.html#282400032
282400033,С.ЗАХАРИ СТОЯНОВО,"С.ЗАХАРИ СТОЯНОВО, НЧ ""КИРИЛ И МЕТОДИЙ-1927""",https://evideo.bg/pe202410/28.html#282400033
282400034,С.ЗВЕЗДА,"С.ЗВЕЗДА, НЧ ""ПРОСВЕТА-1938""",https://evideo.bg/pe202410/28.html#282400034
282400035,С.КАРДАМ,"С.КАРДАМ, НЧ ""ИВАН БРАТАНОВ-1898""",https://evideo.bg/pe202410/28.html#282400035
282400036,С.КАРДАМ,"С.КАРДАМ, ПЕНСИОНЕРСКИ КЛУБ",https://evideo.bg/pe202410/28.html#282400036
282400037,С.КОВАЧЕВЕЦ,"С.КОВАЧЕВЕЦ, СГРАДАТА НА КМЕТСТВОТО",https://evideo.bg/pe202410/28.html#282400037
282400038,С.КОЗИЦА,"С.КОЗИЦА, НЧ ""ОТЕЦ ПАИСИЙ-1925""",https://evideo.bg/pe202410/28.html#282400038
282400039,С.КОНАК,"С.КОНАК, НЧ ""ВИДЕЛИНА-1963""",https://evideo.bg/pe202410/28.html#282400039
282400040,С.ЛОМЦИ,"С.ЛОМЦИ, НЧ ""ПРОБУДА-1928""",https://evideo.bg/pe202410/28.html#282400040
282400041,С.МАРЧИНО,"С.МАРЧИНО, РИТУАЛНА ЗАЛА НА ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/28.html#282400041
282400042,С.МЕДОВИНА,"С.МЕДОВИНА, КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/28.html#282400042
282400043,С.ОСИКОВО,"С.ОСИКОВО, КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/28.html#282400043
282400044,С.ПАЛАМАРЦА,"С.ПАЛАМАРЦА, НЧ ""ИСКРА-1893""",https://evideo.bg/pe202410/28.html#282400044
282400045,С.ПОСАБИНА,"С.ПОСАБИНА, НЧ ""САМООБРАЗОВАНИЕ-1927""",https://evideo.bg/pe202410/28.html#282400045
282400046,С.САДИНА,"С.САДИНА, УЛ.""ДЕВЕТИ СЕПТЕМВРИ"" №6 /БИВША БИБЛИОТЕКА/",https://evideo.bg/pe202410/28.html#282400046
282400047,С.СВЕТЛЕН,"С.СВЕТЛЕН, ОУ ""АНТОН СТРАШИМИРОВ""",https://evideo.bg/pe202410/28.html#282400047
282400048,С.СЛАВЯНОВО,"С.СЛАВЯНОВО, НЧ ""ЛЮБА ВЕЛИЧ -1905""",https://evideo.bg/pe202410/28.html#282400048
282400049,С.ТРЪСТИКА,"С.ТРЪСТИКА, СГРАДАТА НА КМЕТСТВОТО",https://evideo.bg/pe202410/28.html#282400049
282400050,С.ЦАР АСЕН,"С.ЦАР АСЕН, КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/28.html#282400050
283500001,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, ІІ СОУ ""ПРОФ. НИКОЛА МАРИНОВ""",https://evideo.bg/pe202410/28.html#283500001
283500002,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, КЛУБ ""ДРЪЗНОВЕНИЕ"" В КВ. ЗАПАД 1, БЛ.28",https://evideo.bg/pe202410/28.html#283500002
283500003,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, ПГ ПО ЕС( БИВШЕ СПТУМ)",https://evideo.bg/pe202410/28.html#283500003
283500004,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, IV ОУ ""ИВ.ВАЗОВ""",https://evideo.bg/pe202410/28.html#283500004
283500005,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, ІІ СОУ ""ПРОФ. НИКОЛА МАРИНОВ""",https://evideo.bg/pe202410/28.html#283500005
283500006,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, IV ОУ ""ИВ.ВАЗОВ""",https://evideo.bg/pe202410/28.html#283500006
283500007,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, IV ОУ ""ИВ.ВАЗОВ""",https://evideo.bg/pe202410/28.html#283500007
283500008,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, IV ОУ ""ИВ.ВАЗОВ""",https://evideo.bg/pe202410/28.html#283500008
283500009,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, IV ОУ ""ИВ.ВАЗОВ""",https://evideo.bg/pe202410/28.html#283500009
283500010,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, ПГ ПО ЕС( БИВШЕ СПТУМ)",https://evideo.bg/pe202410/28.html#283500010
283500011,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, ПГ ПО ЕС( БИВШЕ СПТУМ)",https://evideo.bg/pe202410/28.html#283500011
283500012,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, ПГ ПО ЕС( БИВШЕ СПТУМ)",https://evideo.bg/pe202410/28.html#283500012
283500013,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, ПГИИ ""ДЖОН АТАНАСОВ"" (ИКОНОМИЧЕСКИ ТЕХНИКУМ)",https://evideo.bg/pe202410/28.html#283500013
283500014,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, ІІ СОУ ""ПРОФ. НИКОЛА МАРИНОВ""",https://evideo.bg/pe202410/28.html#283500014
283500015,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, КЛУБ НА УЛ.""РАКОВСКИ"" № 52",https://evideo.bg/pe202410/28.html#283500015
283500016,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, ІІ СОУ ""ПРОФ. НИКОЛА МАРИНОВ""",https://evideo.bg/pe202410/28.html#283500016
283500017,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, ІІ СОУ ""ПРОФ. НИКОЛА МАРИНОВ""",https://evideo.bg/pe202410/28.html#283500017
283500018,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, СОУ ПО ДУС (УЧИЛИЩЕ ЗА ДЕЦА С УВРЕДЕН СЛУХ)",https://evideo.bg/pe202410/28.html#283500018
283500019,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, СОУ ПО ДУС (УЧИЛИЩЕ ЗА ДЕЦА С УВРЕДЕН СЛУХ)",https://evideo.bg/pe202410/28.html#283500019
283500020,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, КЛУБ НА УЛ. ""ЦАР ОСВОБОДИТЕЛ"" №9",https://evideo.bg/pe202410/28.html#283500020
283500021,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, ДЕТСКА ЯСЛА № 5",https://evideo.bg/pe202410/28.html#283500021
283500022,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, I СОУ ""СВ.СЕДМОЧИСЛЕНИЦИ"" - УЧЕНИЧЕСКИ СТОЛ",https://evideo.bg/pe202410/28.html#283500022
283500023,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, ДЕТСКА ЯСЛА № 5",https://evideo.bg/pe202410/28.html#283500023
283500024,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, ДНЕВЕН ЦЕНТЪР ЗА ПЪЛНОЛЕТНИ ЛИЦА С УВРЕЖДАНИЯ УЛ. КАП.ДАНАДЖИЕВ 29",https://evideo.bg/pe202410/28.html#283500024
283500025,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, ДНЕВЕН ЦЕНТЪР ЗА ПЪЛНОЛЕТНИ ЛИЦА С УВРЕЖДАНИЯ УЛ. КАП.ДАНАДЖИЕВ 29",https://evideo.bg/pe202410/28.html#283500025
283500026,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, РЕДАКЦИЯТА НА В-К ""ЗНАМЕ"" НА УЛ.""АНТИМ I"" №31",https://evideo.bg/pe202410/28.html#283500026
283500027,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, КЛУБ НА УЛ.""ПАИСИЙ"" №2",https://evideo.bg/pe202410/28.html#283500027
283500028,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, КЛУБ НА УЛ.""БЕНКОВСКИ"" №9",https://evideo.bg/pe202410/28.html#283500028
283500029,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, I ОУ ""ХР.БОТЕВ""",https://evideo.bg/pe202410/28.html#283500029
283500030,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, I ОУ ""ХР.БОТЕВ""",https://evideo.bg/pe202410/28.html#283500030
283500031,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, КЛУБ НА ПЕНСИОНЕРА НА УЛ.""СТЕФАН КАРАДЖА"" №34",https://evideo.bg/pe202410/28.html#283500031
283500032,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, I ОУ ""ХР.БОТЕВ""",https://evideo.bg/pe202410/28.html#283500032
283500033,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, ПГИИ ""ДЖОН АТАНАСОВ"" (ИКОНОМИЧЕСКИ ТЕХНИКУМ)",https://evideo.bg/pe202410/28.html#283500033
283500034,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, КЛУБ НА УЛ.""ИВАН АСЕН"" №1",https://evideo.bg/pe202410/28.html#283500034
283500035,ГР.ТЪРГОВИЩЕ,"ГР.ТЪРГОВИЩЕ, КЛУБ НА ИНВАЛИДА НА УЛ.""СТЕФАН КАРАДЖА"" №34",https://evideo.bg/pe202410/28.html#283500035
